frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
0,0.1363,close-notes,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.659,-21.729,83.011,-995.313,21.663,83.011,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.313,21.663,83.011,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.313,21.663,83.011,0,0,-1,99.997287
1,0.2690,close-notes,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.589,-21.721,83.022,-995.242,21.664,83.022,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.242,21.664,83.022,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.242,21.664,83.022,0,0,-1,99.995164
2,0.4062,close-notes,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.591,-21.722,83.021,-995.245,21.664,83.022,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.245,21.664,83.022,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.245,21.664,83.022,0,0,-1,99.992968
3,0.5407,close-notes,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.682,-21.731,83.012,-995.336,21.662,83.012,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.336,21.662,83.012,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.336,21.662,83.012,0,0,-1,99.990816
4,0.6673,close-notes,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.749,-21.738,83.006,-995.403,21.661,83.006,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.403,21.661,83.006,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.403,21.661,83.006,0,0,-1,99.988796
5,0.7979,close-notes,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.822,-21.746,82.987,-995.476,21.660,82.988,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.476,21.660,82.988,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.476,21.660,82.988,0,0,-1,99.986702
6,0.9373,close-notes,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.920,-21.756,82.973,-995.575,21.658,82.973,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.575,21.658,82.973,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.575,21.658,82.973,0,0,-1,99.984471
7,1.1869,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.090,-21.773,82.950,-995.745,21.655,82.950,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.745,21.655,82.950,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.745,21.655,82.950,0,0,-1,99.980482
8,1.3245,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.132,-21.777,82.941,-995.788,21.653,82.941,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.788,21.653,82.941,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.788,21.653,82.941,0,0,-1,99.978276
9,1.4548,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.151,-21.778,82.933,-995.808,21.652,82.933,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.808,21.652,82.933,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.808,21.652,82.933,0,0,-1,99.976191
10,1.5960,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.246,-21.789,82.929,-995.903,21.652,82.929,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.903,21.652,82.929,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.903,21.652,82.929,0,0,-1,99.973931
11,1.7261,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.246,-21.789,82.929,-995.903,21.652,82.929,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.903,21.652,82.929,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.903,21.652,82.929,0,0,-1,99.971851
12,1.8612,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.263,-21.791,82.927,-995.921,21.651,82.927,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.921,21.651,82.927,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.921,21.651,82.927,0,0,-1,99.969688
13,1.9922,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.263,-21.791,82.927,-995.921,21.651,82.927,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.921,21.651,82.927,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.921,21.651,82.927,0,0,-1,99.967593
14,2.1249,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.147,-21.779,82.942,-995.803,21.654,82.942,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.803,21.654,82.942,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.803,21.654,82.942,0,0,-1,99.965468
15,2.2563,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.062,-21.771,82.954,-995.718,21.655,82.954,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.718,21.655,82.954,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.718,21.655,82.954,0,0,-1,99.963367
16,2.3897,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.978,-21.762,82.966,-995.633,21.657,82.966,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.633,21.657,82.966,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.633,21.657,82.966,0,0,-1,99.961232
17,2.5205,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.883,-21.752,82.979,-995.538,21.659,82.979,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.538,21.659,82.979,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.538,21.659,82.979,0,0,-1,99.959140
18,2.6513,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.796,-21.743,82.991,-995.450,21.661,82.991,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.450,21.661,82.991,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.450,21.661,82.991,0,0,-1,99.957047
19,2.7816,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.717,-21.735,83.003,-995.371,21.662,83.003,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.371,21.662,83.003,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.371,21.662,83.003,0,0,-1,99.954961
20,2.9144,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.659,-21.729,83.011,-995.313,21.663,83.011,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.313,21.663,83.011,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.313,21.663,83.011,0,0,-1,99.952838
21,3.0479,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.659,-21.729,83.011,-995.313,21.663,83.011,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.313,21.663,83.011,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.313,21.663,83.011,0,0,-1,99.950701
22,3.1731,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.589,-21.721,83.022,-995.242,21.664,83.022,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.242,21.664,83.022,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.242,21.664,83.022,0,0,-1,99.948698
23,3.3119,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.589,-21.721,83.022,-995.242,21.664,83.022,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.242,21.664,83.022,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.242,21.664,83.022,0,0,-1,99.946476
24,3.4388,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.628,-21.725,83.016,-995.281,21.664,83.016,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.281,21.664,83.016,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.281,21.664,83.016,0,0,-1,99.944446
25,3.5781,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.702,-21.733,83.010,-995.356,21.662,83.010,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.356,21.662,83.010,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.356,21.662,83.010,0,0,-1,99.942217
26,3.7161,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.764,-21.740,82.996,-995.418,21.661,82.996,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.418,21.661,82.996,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.418,21.661,82.996,0,0,-1,99.940010
27,3.8483,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.857,-21.749,82.982,-995.512,21.659,82.982,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.512,21.659,82.982,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.512,21.659,82.982,0,0,-1,99.937902
28,3.9899,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-992.951,-21.759,82.969,-995.606,21.658,82.969,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.606,21.658,82.969,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.606,21.658,82.969,0,0,-1,99.935630
29,4.1229,idle,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.045,-21.769,82.956,-995.700,21.656,82.956,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.700,21.656,82.956,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.700,21.656,82.956,0,0,-1,99.933507
30,4.2507,slow-walk,-1000.000,0.000,88.150,0.000,0.000,15.000,-987.007,-7.889,3.238,-985.670,9.560,3.238,0.0000,0.0000,-993.120,-21.777,82.946,-995.777,21.654,82.946,0.0000,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-995.777,21.654,82.946,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-995.777,21.654,82.946,0,0,-1,99.931459
31,4.3762,slow-walk,-997.338,0.713,88.150,32.861,15.000,15.000,-966.376,1.930,1.960,-1004.398,7.621,1.903,0.6259,0.2738,-986.679,-18.946,79.098,-997.166,23.428,79.390,0.0343,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-997.166,23.428,79.390,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-997.166,23.428,79.390,0,0,-1,99.929457
32,4.5176,slow-walk,-989.626,2.780,88.150,67.500,15.000,15.000,-958.180,4.113,3.183,-1000.542,8.204,6.765,1.0000,0.5625,-985.132,-19.462,78.019,-983.147,26.875,79.367,0.1121,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-983.147,26.875,79.367,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-983.147,26.875,79.367,0,0,-1,99.927189
33,4.6461,slow-walk,-981.259,5.022,88.150,67.500,15.000,15.000,-957.926,3.612,3.113,-981.948,13.892,10.153,1.0000,0.5625,-979.927,-18.511,79.422,-971.742,29.672,81.212,0.1843,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-971.742,29.672,81.212,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-971.742,29.672,81.212,0,0,-1,99.925136
34,4.7753,slow-walk,-972.820,7.283,88.150,67.500,15.000,15.000,-957.852,3.125,3.250,-961.390,20.229,11.708,1.0000,0.5625,-972.483,-16.629,80.134,-962.392,32.126,82.051,0.2571,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-962.392,32.126,82.051,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-962.392,32.126,82.051,0,0,-1,99.923065
35,4.9056,slow-walk,-964.338,9.556,88.150,67.500,15.000,15.000,-957.705,2.613,3.238,-940.917,26.537,9.746,1.0000,0.5625,-962.491,-13.753,79.280,-955.219,34.176,81.042,0.3303,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-955.219,34.176,81.042,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-955.219,34.176,81.042,0,0,-1,99.920984
36,5.0333,slow-walk,-955.994,11.791,88.150,67.500,15.000,15.000,-957.715,2.400,3.035,-923.132,32.277,5.840,1.0000,0.5625,-950.715,-9.742,77.548,-950.461,36.058,78.772,0.4023,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-950.461,36.058,78.772,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-950.461,36.058,78.772,0,0,-1,99.918936
37,5.1654,slow-walk,-947.406,14.092,88.150,67.500,15.000,15.000,-957.372,1.418,3.163,-909.136,35.821,3.348,1.0000,0.5625,-936.749,-5.683,76.844,-946.904,36.775,77.178,0.4763,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-946.904,36.775,77.178,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-946.904,36.775,77.178,0,0,-1,99.916829
38,5.3062,slow-walk,-938.198,16.560,88.150,67.500,15.000,15.000,-948.916,3.728,4.180,-905.843,36.395,3.143,1.0000,0.5625,-921.851,-0.541,77.786,-944.030,37.861,77.017,0.5558,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-944.030,37.861,77.017,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-944.030,37.861,77.017,0,0,-1,99.914569
39,5.4359,slow-walk,-929.754,18.822,88.150,67.500,15.000,15.000,-933.076,8.678,7.591,-905.667,36.163,3.200,1.0000,0.5625,-909.309,3.949,79.907,-940.492,39.136,78.346,0.6286,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-940.492,39.136,78.346,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-940.492,39.136,78.346,0,0,-1,99.912497
40,5.5774,slow-walk,-920.520,21.297,88.150,67.500,15.000,15.000,-911.792,15.112,11.308,-905.556,35.492,3.417,1.0000,0.5625,-897.637,7.579,82.013,-934.252,40.754,80.038,0.7083,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-934.252,40.754,80.038,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-934.252,40.754,80.038,0,0,-1,99.910231
41,5.7040,slow-walk,-912.276,23.506,88.150,67.500,15.000,15.000,-891.609,21.310,11.512,-905.357,34.990,3.319,1.0000,0.5625,-889.209,9.858,82.086,-926.225,42.878,80.083,0.7794,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-926.225,42.878,80.083,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-926.225,42.878,80.083,0,0,-1,99.908208
42,5.8454,slow-walk,-903.048,25.978,88.150,67.500,15.000,15.000,-869.866,27.842,8.485,-905.239,34.296,3.400,1.0000,0.5625,-882.055,11.157,80.461,-914.424,45.907,78.852,0.8590,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-914.424,45.907,78.852,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-914.424,45.907,78.852,0,0,-1,99.905943
43,5.9745,slow-walk,-894.646,28.229,88.150,67.500,15.000,15.000,-853.339,32.889,4.378,-905.098,33.884,2.855,1.0000,0.5625,-877.426,11.665,77.847,-901.438,49.414,76.892,0.9315,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-901.438,49.414,76.892,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-901.438,49.414,76.892,0,0,-1,99.903881
44,6.1092,slow-walk,-885.851,30.586,88.150,67.500,15.000,15.000,-842.510,35.925,3.193,-903.979,33.652,3.257,1.0000,0.5625,-874.037,11.529,76.924,-886.733,53.147,77.028,0.0074,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-886.733,53.147,77.028,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-886.733,53.147,77.028,0,0,-1,99.901723
45,6.2472,slow-walk,-876.869,32.993,88.150,67.500,15.000,15.000,-842.333,35.484,3.312,-890.732,37.570,5.526,1.0000,0.5625,-870.719,11.567,77.586,-872.058,56.871,78.662,0.0849,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-872.058,56.871,78.662,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-872.058,56.871,78.662,0,0,-1,99.899519
46,6.3842,slow-walk,-867.929,35.388,88.150,67.500,15.000,15.000,-842.069,34.853,3.220,-872.099,43.109,9.366,1.0000,0.5625,-865.868,12.171,79.102,-859.077,59.938,80.810,0.1620,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-859.077,59.938,80.810,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-859.077,59.938,80.810,0,0,-1,99.897325
47,6.5204,slow-walk,-859.062,37.764,88.150,67.500,15.000,15.000,-842.000,34.324,3.256,-850.857,49.618,11.690,1.0000,0.5625,-858.676,13.862,80.124,-848.657,62.603,82.042,0.2385,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-848.657,62.603,82.042,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-848.657,62.603,82.042,0,0,-1,99.895149
48,6.6548,slow-walk,-850.278,40.118,88.150,67.500,15.000,15.000,-841.836,33.828,3.260,-829.279,56.345,10.461,1.0000,0.5625,-848.946,16.641,79.581,-840.678,64.866,81.411,0.3143,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-840.678,64.866,81.411,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-840.678,64.866,81.411,0,0,-1,99.892993
49,6.7927,slow-walk,-841.304,42.522,88.150,67.500,15.000,15.000,-841.709,33.280,3.173,-809.551,62.321,6.520,1.0000,0.5625,-836.572,20.467,77.909,-835.067,66.655,79.234,0.3917,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-835.067,66.655,79.234,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-835.067,66.655,79.234,0,0,-1,99.890791
50,6.9372,slow-walk,-831.878,45.048,88.150,67.500,15.000,15.000,-841.456,32.522,3.142,-793.704,66.763,3.398,1.0000,0.5625,-821.477,25.187,76.833,-831.121,67.811,77.214,0.4730,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-831.121,67.811,77.214,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-831.121,67.811,77.214,0,0,-1,99.888478
51,7.0834,slow-walk,-822.365,47.597,88.150,67.500,15.000,15.000,-833.135,34.756,4.141,-789.933,67.462,3.128,1.0000,0.5625,-806.068,30.478,77.752,-828.149,68.915,76.992,0.5551,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-828.149,68.915,76.992,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-828.149,68.915,76.992,0,0,-1,99.886143
52,7.2237,slow-walk,-813.199,50.053,88.150,67.500,15.000,15.000,-815.767,40.119,7.835,-789.738,67.158,3.158,1.0000,0.5625,-792.477,35.289,80.031,-824.219,70.273,78.414,0.6342,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-824.219,70.273,78.414,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-824.219,70.273,78.414,0,0,-1,99.883894
