frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
53,7.3626,slow-walk,-804.141,52.480,88.150,67.500,15.000,15.000,-794.715,46.515,11.388,-789.605,66.533,3.388,1.0000,0.5625,-781.186,38.791,82.041,-817.956,71.904,80.055,0.7123,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-817.956,71.904,80.055,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-817.956,71.904,80.055,0,0,-1,99.881671
54,7.5024,slow-walk,-795.018,54.925,88.150,67.500,15.000,15.000,-772.405,53.399,11.315,-789.415,66.002,3.382,1.0000,0.5625,-772.123,41.212,82.018,-808.763,74.377,80.041,0.7910,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-808.763,74.377,80.041,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-808.763,74.377,80.041,0,0,-1,99.879433
55,7.6467,slow-walk,-785.621,57.443,88.150,67.500,15.000,15.000,-750.713,59.960,7.731,-789.303,65.332,3.331,1.0000,0.5625,-765.207,42.410,80.013,-796.332,77.605,78.498,0.8721,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-796.332,77.605,78.498,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-796.332,77.605,78.498,0,0,-1,99.877126
56,7.7828,slow-walk,-776.752,59.819,88.150,67.500,15.000,15.000,-734.253,64.997,3.885,-789.121,64.932,2.990,1.0000,0.5625,-760.685,42.819,77.561,-782.291,81.403,76.825,0.9486,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-782.291,81.403,76.825,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-782.291,81.403,76.825,0,0,-1,99.874950
57,7.9224,slow-walk,-767.638,62.261,88.150,67.500,15.000,15.000,-726.597,66.894,3.140,-785.337,65.524,3.426,1.0000,0.5625,-757.395,42.571,76.828,-766.961,85.227,77.213,0.0273,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-766.961,85.227,77.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-766.961,85.227,77.213,0,0,-1,99.872713
58,8.0583,slow-walk,-758.767,64.638,88.150,67.500,15.000,15.000,-726.377,66.324,3.202,-770.580,69.807,6.341,1.0000,0.5625,-753.767,42.642,77.879,-752.796,88.671,79.145,0.1038,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-752.796,88.671,79.145,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-752.796,88.671,79.145,0,0,-1,99.870537
59,8.1960,slow-walk,-749.797,67.042,88.150,67.500,15.000,15.000,-726.103,65.758,3.119,-750.983,75.751,10.034,1.0000,0.5625,-748.375,43.553,79.372,-740.366,91.683,81.151,0.1812,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-740.366,91.683,81.151,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-740.366,91.683,81.151,0,0,-1,99.868335
60,8.3311,stop-from-slow-walk,-740.980,69.404,88.150,67.500,15.000,15.000,-726.031,65.240,3.250,-729.523,82.359,11.707,1.0000,0.5625,-740.640,45.493,80.133,-730.553,94.247,82.050,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-730.553,94.247,82.050,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-730.553,94.247,82.050,0,0,-1,99.866172
61,8.4662,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.255,65.179,3.047,-729.428,82.455,4.830,0.3258,0.0000,-732.415,48.487,81.636,-738.471,92.565,82.326,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-738.471,92.565,82.326,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-738.471,92.565,82.326,0,0,-1,99.864014
62,8.6067,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.417,50.258,82.988,-742.215,91.497,82.988,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.215,91.497,82.988,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.215,91.497,82.988,0,0,-1,99.861765
63,8.7406,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.343,50.286,82.999,-742.139,91.519,82.999,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.139,91.519,82.999,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.139,91.519,82.999,0,0,-1,99.859622
64,8.8740,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.269,50.315,83.011,-742.062,91.541,83.011,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.062,91.541,83.011,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.062,91.541,83.011,0,0,-1,99.857483
65,9.0095,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.265,50.316,83.011,-742.059,91.542,83.011,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.059,91.542,83.011,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.059,91.542,83.011,0,0,-1,99.855321
66,9.1434,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.244,50.324,83.015,-742.037,91.548,83.015,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.037,91.548,83.015,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.037,91.548,83.015,0,0,-1,99.853172
67,9.2796,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.199,50.341,83.022,-741.991,91.562,83.022,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-741.991,91.562,83.022,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-741.991,91.562,83.022,0,0,-1,99.850998
68,9.4141,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.215,50.335,83.019,-742.007,91.557,83.019,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.007,91.557,83.019,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.007,91.557,83.019,0,0,-1,99.848841
69,9.5509,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.292,50.306,83.011,-742.086,91.534,83.011,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.086,91.534,83.011,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.086,91.534,83.011,0,0,-1,99.846656
70,9.6859,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.346,50.285,83.000,-742.142,91.519,83.000,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.142,91.519,83.000,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.142,91.519,83.000,0,0,-1,99.844494
71,9.8173,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.430,50.253,82.986,-742.229,91.493,82.986,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.229,91.493,82.986,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.229,91.493,82.986,0,0,-1,99.842396
72,9.9480,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.514,50.221,82.973,-742.315,91.469,82.973,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.315,91.469,82.973,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.315,91.469,82.973,0,0,-1,99.840300
73,10.0806,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.599,50.188,82.960,-742.402,91.443,82.960,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.402,91.443,82.960,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.402,91.443,82.960,0,0,-1,99.838182
74,10.2221,stop-from-slow-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.693,50.153,82.947,-742.499,91.416,82.947,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.499,91.416,82.947,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.499,91.416,82.947,0,0,-1,99.835916
75,10.3578,full-walk,-740.980,69.404,88.150,0.000,15.000,15.000,-726.388,65.147,3.238,-729.612,82.348,3.238,0.0000,0.0000,-728.714,50.145,82.939,-742.520,91.409,82.939,0.2573,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-742.520,91.409,82.939,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-742.520,91.409,82.939,0,0,-1,99.833746
76,10.4912,full-walk,-732.923,71.563,88.150,93.496,15.000,15.000,-726.190,64.586,2.813,-709.815,88.404,5.598,0.6678,0.7791,-726.681,49.767,79.819,-728.146,95.198,80.869,0.3613,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-728.146,95.198,80.869,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-728.146,95.198,80.869,0,0,-1,99.831609
77,10.6220,full-walk,-713.619,76.735,88.150,180.000,15.000,15.000,-724.231,63.925,4.260,-681.419,96.512,3.176,1.0000,1.5000,-697.170,59.673,77.855,-719.548,98.003,77.067,0.5571,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-719.548,98.003,77.067,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-719.548,98.003,77.067,0,0,-1,99.829520
78,10.7529,full-walk,-690.803,82.849,88.150,180.000,15.000,15.000,-674.383,79.201,11.730,-681.074,95.231,3.245,1.0000,1.5000,-667.566,69.267,82.154,-704.954,102.141,80.126,0.7540,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-704.954,102.141,80.126,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-704.954,102.141,80.126,0,0,-1,99.827421
79,10.8849,full-walk,-667.936,88.976,88.150,180.000,15.000,15.000,-625.266,94.201,3.832,-680.601,93.981,3.013,1.0000,1.5000,-652.050,71.883,77.523,-673.271,110.600,76.825,0.9513,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-673.271,110.600,76.825,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-673.271,110.600,76.825,0,0,-1,99.825316
80,11.0164,full-walk,-645.016,95.118,88.150,180.000,15.000,15.000,-617.798,95.034,3.357,-651.014,102.201,8.870,1.0000,1.5000,-642.340,72.097,78.978,-636.664,119.542,80.635,0.1490,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-636.664,119.542,80.635,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-636.664,119.542,80.635,0,0,-1,99.823207
81,11.1532,full-walk,-621.267,101.481,88.150,180.000,15.000,15.000,-617.304,93.568,3.374,-594.223,119.572,8.747,1.0000,1.5000,-618.422,78.468,78.931,-613.006,125.836,80.566,0.3539,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-613.006,125.836,80.566,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-613.006,125.836,80.566,0,0,-1,99.821022
82,11.2850,full-walk,-598.324,107.629,87.879,180.000,15.000,15.000,-609.353,94.737,3.681,-565.515,127.636,2.781,1.0000,1.5000,-582.276,90.418,77.313,-603.874,129.026,76.601,0.5518,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-603.874,129.026,76.601,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-603.874,129.026,76.601,0,0,-1,99.818910
83,11.4177,full-walk,-575.291,113.800,87.583,180.000,15.000,15.000,-559.449,109.955,11.189,-565.183,126.302,2.674,1.0000,1.5000,-552.039,100.225,81.593,-589.458,133.085,79.562,0.7505,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-589.458,133.085,79.562,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-589.458,133.085,79.562,0,0,-1,99.816791
84,11.5476,full-walk,-552.651,119.867,87.320,180.000,15.000,15.000,-510.334,124.960,3.120,-564.710,125.064,2.128,1.0000,1.5000,-536.393,102.934,76.768,-558.394,141.383,75.996,0.9459,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-558.394,141.383,75.996,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-558.394,141.383,75.996,0,0,-1,99.814707
85,11.6905,full-walk,-527.830,126.518,87.016,180.000,15.000,15.000,-501.760,126.051,2.108,-532.282,134.139,8.154,1.0000,1.5000,-525.673,103.329,77.952,-519.054,151.047,79.653,0.1600,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-519.054,151.047,79.653,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-519.054,151.047,79.653,0,0,-1,99.812423
86,11.8198,full-walk,-505.318,132.550,86.740,180.000,15.000,15.000,-501.394,124.622,1.957,-478.230,150.653,7.312,1.0000,1.5000,-502.458,109.542,77.506,-497.073,156.900,79.139,0.3542,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-497.073,156.900,79.139,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-497.073,156.900,79.139,0,0,-1,99.810351
87,11.9504,full-walk,-482.664,138.620,86.481,180.000,15.000,15.000,-493.853,125.695,2.172,-449.609,158.721,1.343,1.0000,1.5000,-466.776,121.351,75.819,-488.057,160.070,75.137,0.5497,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-488.057,160.070,75.137,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-488.057,160.070,75.137,0,0,-1,99.808267
88,12.0834,full-walk,-459.516,144.822,86.481,180.000,15.000,15.000,-443.874,140.909,10.084,-449.273,157.370,1.572,1.0000,1.5000,-436.264,131.246,80.490,-473.682,164.107,78.460,0.7494,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-473.682,164.107,78.460,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-473.682,164.107,78.460,0,0,-1,99.806137
89,12.2192,full-walk,-435.939,151.140,86.172,180.000,15.000,15.000,-393.169,156.371,1.829,-448.774,156.064,1.044,1.0000,1.5000,-420.157,133.975,75.522,-441.149,172.772,74.846,0.9528,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-441.149,172.772,74.846,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-441.149,172.772,74.846,0,0,-1,99.803967
90,12.3512,full-walk,-412.966,157.295,85.919,180.000,15.000,15.000,-385.961,157.136,1.119,-418.689,164.467,6.734,1.0000,1.5000,-410.380,134.237,76.783,-404.532,181.732,78.451,0.1510,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-404.532,181.732,78.451,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-404.532,181.732,78.451,0,0,-1,99.801853
91,12.4832,full-walk,-390.034,163.440,85.919,180.000,15.000,15.000,-385.471,155.746,1.209,-363.715,181.315,6.851,1.0000,1.5000,-387.435,140.349,76.879,-381.548,187.856,78.547,0.3488,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-381.548,187.856,78.547,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-381.548,187.856,78.547,0,0,-1,99.799742
92,12.6137,full-walk,-367.284,169.536,85.919,180.000,15.000,15.000,-378.688,156.556,1.500,-333.739,189.835,0.795,1.0000,1.5000,-351.693,152.167,75.201,-372.322,191.107,74.575,0.5451,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-372.322,191.107,74.575,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-372.322,191.107,74.575,0,0,-1,99.797649
93,12.7476,full-walk,-344.041,175.764,85.919,180.000,15.000,15.000,-329.059,171.635,9.485,-333.355,188.470,1.017,1.0000,1.5000,-320.806,162.180,79.922,-358.190,195.056,77.895,0.7456,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-358.190,195.056,77.895,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-358.190,195.056,77.895,0,0,-1,99.795510
94,12.8804,full-walk,-320.908,181.962,85.919,180.000,15.000,15.000,-278.636,187.035,1.737,-332.890,187.181,0.720,1.0000,1.5000,-304.603,165.047,75.377,-326.701,203.462,74.596,0.9452,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-326.701,203.462,74.596,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-326.701,203.462,74.596,0,0,-1,99.793381
95,13.0148,full-walk,-297.578,188.213,86.323,180.000,15.000,15.000,-270.072,188.239,1.516,-303.926,195.197,6.886,1.0000,1.5000,-294.787,165.253,77.080,-289.342,212.632,78.721,0.1465,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-289.342,212.632,78.721,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-289.342,212.632,78.721,0,0,-1,99.791234
96,13.1474,full-walk,-274.520,194.392,86.646,180.000,15.000,15.000,-269.575,186.835,1.885,-248.745,212.099,7.681,1.0000,1.5000,-272.066,171.258,77.629,-265.915,218.846,79.315,0.3454,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-265.915,218.846,79.315,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-265.915,218.846,79.315,0,0,-1,99.789112
97,13.2815,full-walk,-251.209,200.638,87.042,180.000,15.000,15.000,-262.547,187.675,2.656,-217.816,220.876,1.913,1.0000,1.5000,-235.526,183.300,76.341,-256.357,222.172,75.697,0.5465,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-256.357,222.172,75.697,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-256.357,222.172,75.697,0,0,-1,99.786967
98,13.4132,turn-while-moving,-228.273,206.784,87.504,180.000,15.000,15.000,-213.507,202.584,11.059,-217.441,219.542,2.604,1.0000,1.5000,-205.043,193.198,81.505,-242.417,226.078,79.479,0.7444,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-242.417,226.078,79.479,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-242.417,226.078,79.479,0,0,-1,99.784857
99,13.5464,turn-while-moving,-214.198,218.572,87.998,142.237,54.849,15.000,-187.219,246.091,5.853,-224.063,219.326,3.045,1.0000,1.1853,-189.705,218.651,78.826,-234.398,228.747,77.580,0.9018,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-234.398,228.747,77.580,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-234.398,228.747,77.580,0,0,-1,99.782731
100,13.6755,turn-while-moving,-206.926,235.467,88.491,142.237,72.265,15.000,-189.436,269.256,3.629,-218.851,223.742,4.632,1.0000,1.1853,-185.139,231.283,77.484,-225.100,250.460,78.236,0.0552,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-225.100,250.460,78.236,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.100,250.460,78.236,0,0,-1,99.780661
101,13.8116,turn-while-moving,-200.738,253.782,89.022,142.237,72.265,15.000,-187.939,268.835,4.196,-207.217,263.434,12.302,1.0000,1.1853,-180.315,241.453,80.933,-216.064,275.763,82.829,0.2163,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-216.064,275.763,82.829,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-216.064,275.763,82.829,0,0,-1,99.778486
102,13.9472,turn-while-moving,-194.806,272.167,89.573,142.237,72.265,15.000,-186.583,268.441,4.685,-194.470,307.757,8.804,1.0000,1.1853,-173.591,263.319,79.727,-211.180,291.155,81.182,0.3773,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-211.180,291.155,81.182,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-211.180,291.155,81.182,0,0,-1,99.776313
103,14.0820,turn-while-moving,-188.969,290.392,90.146,142.237,72.265,15.000,-184.342,273.403,5.543,-187.726,330.524,5.066,1.0000,1.1853,-166.070,293.565,79.332,-209.671,298.479,78.808,0.5368,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-209.671,298.479,78.808,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-209.671,298.479,78.808,0,0,-1,99.774160
104,14.2111,turn-while-moving,-183.367,307.904,90.718,142.237,72.265,15.000,-174.260,308.850,12.979,-186.723,330.253,5.661,1.0000,1.1853,-159.531,319.338,83.958,-207.055,307.341,82.039,0.6900,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-207.055,307.341,82.039,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-207.055,307.341,82.039,0,0,-1,99.772092
105,14.3443,turn-while-moving,-177.602,325.928,91.318,142.237,72.265,15.000,-161.619,353.246,12.093,-185.442,329.890,6.406,1.0000,1.1853,-153.729,336.068,83.789,-200.694,326.597,82.101,0.8477,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-200.694,326.597,82.101,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-200.694,326.597,82.101,0,0,-1,99.769963
