frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
106,14.4755,turn-while-moving,-171.910,343.726,91.930,142.237,72.265,15.000,-152.863,383.534,6.986,-184.316,330.111,7.022,1.0000,1.1853,-149.447,343.704,80.732,-191.489,354.869,80.775,0.0034,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-191.489,354.869,80.775,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-191.489,354.869,80.775,0,0,-1,99.767861
107,14.6098,turn-while-moving,-166.096,361.906,92.576,142.237,72.265,15.000,-151.673,383.322,7.641,-174.830,362.638,13.810,1.0000,1.1853,-145.457,351.063,83.532,-181.954,382.644,85.242,0.1625,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-181.954,382.644,85.242,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-181.954,382.644,85.242,0,0,-1,99.765714
108,14.7480,turn-while-moving,-160.102,380.646,93.257,142.237,72.265,15.000,-150.578,382.923,8.356,-161.890,408.952,15.031,1.0000,1.1853,-139.534,369.472,84.468,-175.849,401.752,86.248,0.3264,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-175.849,401.752,86.248,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-175.849,401.752,86.248,0,0,-1,99.763501
109,14.8811,turn-while-moving,-154.340,398.661,93.924,142.237,72.265,15.000,-149.291,382.489,8.994,-151.857,442.802,9.022,1.0000,1.1853,-131.817,397.550,82.650,-173.339,410.755,82.875,0.4840,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-173.339,410.755,82.875,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-173.339,410.755,82.875,0,0,-1,99.761373
110,15.0129,turn-while-moving,-148.625,416.531,94.594,142.237,72.265,15.000,-141.411,409.851,14.724,-150.482,444.812,9.732,1.0000,1.1853,-124.937,426.255,86.786,-171.662,417.873,85.125,0.6404,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-171.662,417.873,85.125,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-171.662,417.873,85.125,0,0,-1,99.759263
111,15.1483,turn-while-moving,-142.766,434.853,95.284,142.237,72.265,15.000,-128.851,454.718,18.254,-149.367,444.445,10.556,1.0000,1.1853,-118.887,446.512,89.051,-166.518,434.024,87.101,0.8007,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-166.518,434.024,87.101,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-166.518,434.024,87.101,0,0,-1,99.757099
112,15.2828,turn-while-moving,-136.932,453.092,95.970,142.237,72.265,15.000,-117.969,492.326,11.515,-148.135,444.031,10.898,1.0000,1.1853,-113.943,456.459,85.212,-157.644,460.949,84.649,0.9603,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-157.644,460.949,84.649,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-157.644,460.949,84.649,0,0,-1,99.754945
113,15.4138,turn-while-moving,-131.263,470.819,96.633,142.237,72.265,15.000,-115.464,497.605,11.664,-141.623,464.920,15.425,1.0000,1.1853,-110.152,462.353,86.559,-147.940,489.479,87.940,0.1154,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-147.940,489.479,87.940,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-147.940,489.479,87.940,0,0,-1,99.752851
114,15.5452,turn-while-moving,-125.564,488.639,97.289,142.237,72.265,15.000,-114.402,497.297,12.419,-129.645,507.656,20.758,1.0000,1.1853,-105.205,476.151,89.239,-140.854,510.750,91.153,0.2713,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-140.854,510.750,91.153,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-140.854,510.750,91.153,0,0,-1,99.750747
115,15.6815,turn-while-moving,-119.675,507.054,97.946,142.237,72.265,15.000,-113.407,497.036,13.221,-118.200,548.728,14.692,1.0000,1.1853,-98.141,501.953,87.218,-137.613,522.959,88.131,0.4324,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-137.613,522.959,88.131,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-137.613,522.959,88.131,0,0,-1,99.748572
116,15.8138,turn-while-moving,-113.918,525.054,98.575,142.237,72.265,15.000,-108.360,512.220,15.975,-114.373,559.095,13.537,1.0000,1.1853,-90.637,531.921,89.102,-136.044,529.320,87.935,0.5899,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-136.044,529.320,87.935,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-136.044,529.320,87.935,0,0,-1,99.746446
117,15.9466,turn-while-moving,-108.177,543.004,99.174,142.237,72.265,15.000,-96.540,553.611,22.752,-113.124,558.703,14.269,1.0000,1.1853,-84.185,555.210,93.179,-132.057,541.528,91.151,0.7469,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-132.057,541.528,91.151,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-132.057,541.528,91.151,0,0,-1,99.744326
118,16.0797,turn-while-moving,-102.399,561.069,99.751,142.237,72.265,15.000,-84.795,595.719,17.406,-112.120,558.464,14.751,1.0000,1.1853,-79.062,568.276,90.455,-124.633,564.955,89.238,0.9050,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-124.633,564.955,89.238,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-124.633,564.955,89.238,0,0,-1,99.742193
119,16.2117,turn-while-moving,-96.690,578.921,100.307,142.237,72.265,15.000,-79.340,612.025,15.385,-108.486,567.638,16.595,1.0000,1.1853,-74.957,574.286,89.307,-114.684,594.334,90.137,0.0612,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-114.684,594.334,90.137,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-114.684,594.334,90.137,0,0,-1,99.740084
120,16.3445,turn-while-moving,-90.925,596.947,100.860,142.237,72.265,15.000,-78.208,611.702,16.027,-97.296,607.015,24.179,1.0000,1.1853,-70.514,584.585,92.785,-106.243,618.956,94.685,0.2189,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-106.243,618.956,94.685,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-106.243,618.956,94.685,0,0,-1,99.737956
121,16.4798,stop-from-turn,-85.073,615.244,101.412,142.237,72.265,15.000,-76.885,611.334,16.548,-84.675,651.034,20.580,1.0000,1.1853,-63.836,606.481,91.555,-101.473,634.148,92.997,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-101.473,634.148,92.997,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-101.473,634.148,92.997,0,0,-1,99.735795
122,16.6164,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-74.442,621.379,16.051,-87.898,639.081,16.831,0.3159,0.0000,-62.444,613.039,94.573,-103.359,629.174,95.015,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-103.359,629.174,95.015,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-103.359,629.174,95.015,0,0,-1,99.733606
123,16.7446,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.731557
124,16.8834,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.729334
125,17.0156,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.727223
126,17.1536,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.006,615.879,96.228,-104.183,626.580,96.228,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.183,626.580,96.228,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.183,626.580,96.228,0,0,-1,99.725010
127,17.2869,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.989,615.964,96.240,-104.158,626.662,96.240,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.158,626.662,96.240,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.158,626.662,96.240,0,0,-1,99.722881
128,17.4181,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.971,616.048,96.252,-104.134,626.744,96.252,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.134,626.744,96.252,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.134,626.744,96.252,0,0,-1,99.720780
129,17.5470,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.952,616.140,96.265,-104.107,626.835,96.265,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.107,626.835,96.265,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.107,626.835,96.265,0,0,-1,99.718720
130,17.6790,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.934,616.223,96.277,-104.082,626.916,96.277,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.082,626.916,96.277,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.082,626.916,96.277,0,0,-1,99.716603
131,17.8122,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.918,616.302,96.289,-104.059,626.993,96.289,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.059,626.993,96.289,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.059,626.993,96.289,0,0,-1,99.714477
132,17.9423,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.712391
133,18.0785,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.710215
134,18.2128,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.708063
135,18.3479,stop-from-turn,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.705904
136,18.4780,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,15.000,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.908,616.351,96.298,-104.044,627.042,96.298,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.044,627.042,96.298,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.044,627.042,96.298,0,0,-1,99.703819
137,18.6118,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,22.137,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.922,616.282,96.292,-104.065,626.973,96.292,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.065,626.973,96.292,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.065,626.973,96.292,0,0,-1,99.701682
138,18.7414,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,29.074,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.935,616.220,96.277,-104.083,626.914,96.277,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.083,626.914,96.277,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.083,626.914,96.277,0,0,-1,99.699604
139,18.8750,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,36.197,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.954,616.128,96.263,-104.110,626.823,96.263,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.110,626.823,96.263,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.110,626.823,96.263,0,0,-1,99.697472
140,19.0093,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,43.388,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.972,616.040,96.251,-104.136,626.737,96.251,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.136,626.737,96.251,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.136,626.737,96.251,0,0,-1,99.695319
141,19.1416,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,50.448,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.992,615.949,96.238,-104.162,626.648,96.238,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.162,626.648,96.238,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.162,626.648,96.238,0,0,-1,99.693205
142,19.2729,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,57.472,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.005,615.884,96.228,-104.181,626.584,96.228,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.181,626.584,96.228,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.181,626.584,96.228,0,0,-1,99.691102
143,19.4054,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,64.535,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.010,615.865,96.219,-104.186,626.564,96.219,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.186,626.564,96.219,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.186,626.564,96.219,0,0,-1,99.688987
144,19.5407,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,71.785,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.686816
145,19.6743,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,78.913,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.684682
146,19.8159,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,86.482,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.682416
147,19.9562,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,93.986,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.680169
148,20.0956,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,101.436,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.014,615.843,96.223,-104.193,626.544,96.223,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.193,626.544,96.223,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.193,626.544,96.223,0,0,-1,99.677938
149,20.2350,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,108.875,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.995,615.931,96.235,-104.168,626.630,96.236,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.168,626.630,96.236,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.168,626.630,96.236,0,0,-1,99.675711
150,20.3755,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,116.384,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.977,616.017,96.248,-104.142,626.715,96.248,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.142,626.715,96.248,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.142,626.715,96.248,0,0,-1,99.673463
151,20.5008,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,123.078,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.959,616.107,96.260,-104.116,626.802,96.260,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.116,626.802,96.260,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.116,626.802,96.260,0,0,-1,99.671458
152,20.6403,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,130.548,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.939,616.200,96.274,-104.089,626.894,96.274,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.089,626.894,96.274,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.089,626.894,96.274,0,0,-1,99.669222
153,20.7667,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,137.287,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.923,616.275,96.285,-104.067,626.967,96.285,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.067,626.967,96.285,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.067,626.967,96.285,0,0,-1,99.667204
154,20.9072,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,144.806,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.664953
155,21.0354,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,151.628,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.662910
156,21.1864,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,159.712,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.660490
157,21.3252,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,167.127,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.658269
