frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
158,21.4668,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,174.715,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.906,616.357,96.299,-104.043,627.047,96.299,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.043,627.047,96.299,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.043,627.047,96.299,0,0,-1,99.655997
159,21.5925,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,181.417,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.920,616.292,96.293,-104.062,626.983,96.293,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.062,626.983,96.293,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.062,626.983,96.293,0,0,-1,99.653991
160,21.7196,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,188.220,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.932,616.236,96.279,-104.078,626.929,96.279,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.078,626.929,96.279,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.078,626.929,96.279,0,0,-1,99.651954
161,21.8456,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,194.939,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.950,616.148,96.266,-104.104,626.843,96.266,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.104,626.843,96.266,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.104,626.843,96.266,0,0,-1,99.649942
162,21.9811,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,202.195,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.968,616.060,96.254,-104.130,626.756,96.254,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.130,626.756,96.254,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.130,626.756,96.254,0,0,-1,99.647770
163,22.1238,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,209.807,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.989,615.961,96.240,-104.159,626.660,96.240,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.159,626.660,96.240,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.159,626.660,96.240,0,0,-1,99.645490
164,22.2650,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,217.366,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.005,615.885,96.228,-104.181,626.585,96.228,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.181,626.585,96.228,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.181,626.585,96.228,0,0,-1,99.643227
165,22.3939,orbit-standing-character,-84.842,615.968,101.434,0.000,72.265,224.241,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.010,615.866,96.220,-104.186,626.566,96.220,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.186,626.566,96.220,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.186,626.566,96.220,0,0,-1,99.641169
166,22.5328,open-pack,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.638943
167,22.6685,open-pack,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.638943
168,22.8392,open-pack,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.638943
169,22.9943,open-pack,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.638943
170,23.1520,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.006,615.878,96.228,-104.183,626.579,96.228,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.183,626.579,96.228,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.183,626.579,96.228,0,0,-1,99.638943
171,23.3011,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.987,615.972,96.241,-104.155,626.671,96.241,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.155,626.671,96.241,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.155,626.671,96.241,0,0,-1,99.638943
172,23.4392,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.968,616.063,96.254,-104.129,626.759,96.254,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.129,626.759,96.254,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.129,626.759,96.254,0,0,-1,99.638943
173,23.5746,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.948,616.159,96.268,-104.101,626.854,96.268,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.101,626.854,96.268,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.101,626.854,96.268,0,0,-1,99.638943
174,23.7249,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.929,616.250,96.281,-104.074,626.943,96.281,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.074,626.943,96.281,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.074,626.943,96.281,0,0,-1,99.638943
175,23.8858,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.340,96.295,-104.048,627.030,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.048,627.030,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.048,627.030,96.295,0,0,-1,99.638943
176,24.0267,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.638943
177,24.1668,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.638943
178,24.3168,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.638943
179,24.4675,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.906,616.357,96.299,-104.043,627.047,96.299,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.043,627.047,96.299,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.043,627.047,96.299,0,0,-1,99.638943
180,24.6275,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.924,616.273,96.291,-104.067,626.965,96.291,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.067,626.965,96.291,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.067,626.965,96.291,0,0,-1,99.638943
181,24.7900,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.942,616.187,96.272,-104.093,626.881,96.272,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.093,626.881,96.272,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.093,626.881,96.272,0,0,-1,99.638943
182,24.9426,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.964,616.082,96.257,-104.123,626.778,96.257,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.123,626.778,96.257,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.123,626.778,96.257,0,0,-1,99.638943
183,25.1020,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.986,615.976,96.242,-104.154,626.675,96.242,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.154,626.675,96.242,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.154,626.675,96.242,0,0,-1,99.638943
184,25.2425,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.004,615.889,96.230,-104.180,626.588,96.230,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.180,626.588,96.230,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.180,626.588,96.230,0,0,-1,99.638943
185,25.3835,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.009,615.868,96.221,-104.185,626.567,96.221,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.185,626.567,96.221,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.185,626.567,96.221,0,0,-1,99.638943
186,25.5231,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.638943
187,25.6707,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.638943
188,25.8175,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.638943
189,25.9766,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.638943
190,26.1340,open-look,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.009,615.867,96.227,-104.186,626.568,96.227,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.186,626.568,96.227,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.186,626.568,96.227,0,0,-1,99.638943
191,26.2990,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.987,615.971,96.241,-104.156,626.670,96.241,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.156,626.670,96.241,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.156,626.670,96.241,0,0,-1,99.638943
192,26.4353,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.968,616.060,96.254,-104.130,626.757,96.254,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.130,626.757,96.254,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.130,626.757,96.254,0,0,-1,99.638943
193,26.5720,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.948,616.158,96.268,-104.101,626.852,96.268,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.101,626.852,96.268,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.101,626.852,96.268,0,0,-1,99.638943
194,26.7159,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.930,616.245,96.281,-104.076,626.937,96.281,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.076,626.937,96.281,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.076,626.937,96.281,0,0,-1,99.638943
195,26.8546,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.913,616.327,96.293,-104.052,627.018,96.293,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.052,627.018,96.293,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.052,627.018,96.293,0,0,-1,99.638943
196,26.9950,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.638943
197,27.1373,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.638943
198,27.2945,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.638943
199,27.4532,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.905,616.365,96.299,-104.040,627.055,96.299,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.040,627.055,96.299,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.040,627.055,96.299,0,0,-1,99.638943
200,27.6045,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.922,616.286,96.292,-104.063,626.977,96.293,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.063,626.977,96.293,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.063,626.977,96.293,0,0,-1,99.638943
201,27.7590,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.937,616.208,96.275,-104.086,626.902,96.275,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.086,626.902,96.275,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.086,626.902,96.275,0,0,-1,99.638943
202,27.9147,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.960,616.100,96.259,-104.118,626.796,96.259,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.118,626.796,96.259,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.118,626.796,96.259,0,0,-1,99.638943
203,28.0696,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.981,615.999,96.245,-104.148,626.697,96.245,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.148,626.697,96.245,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.148,626.697,96.245,0,0,-1,99.638943
204,28.2270,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.004,615.892,96.230,-104.179,626.592,96.230,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.179,626.592,96.230,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.179,626.592,96.230,0,0,-1,99.638943
205,28.3855,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.010,615.867,96.221,-104.185,626.567,96.221,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.185,626.567,96.221,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.185,626.567,96.221,0,0,-1,99.638943
206,28.5347,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.638943
207,28.6884,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.638943
208,28.8248,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.638943
209,28.9595,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.638943
210,29.0961,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.014,615.843,96.223,-104.193,626.544,96.224,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.193,626.544,96.224,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.193,626.544,96.224,0,0,-1,99.638943
