frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
211,29.2364,portrait-idle,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.995,615.932,96.236,-104.167,626.631,96.236,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.167,626.631,96.236,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.167,626.631,96.236,0,0,-1,99.638943
212,29.3769,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.977,616.018,96.248,-104.142,626.716,96.248,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.142,626.716,96.248,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.142,626.716,96.248,0,0,-1,99.638943
213,29.5273,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.955,616.126,96.263,-104.111,626.821,96.263,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.111,626.821,96.263,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.111,626.821,96.263,0,0,-1,99.638943
214,29.6804,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.934,616.224,96.277,-104.082,626.917,96.278,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.082,626.917,96.278,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.082,626.917,96.278,0,0,-1,99.638943
215,29.8198,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.917,616.306,96.290,-104.058,626.998,96.290,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.058,626.998,96.290,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.058,626.998,96.290,0,0,-1,99.638943
216,29.9568,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.638943
217,30.0928,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.638943
218,30.2268,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.638943
219,30.3826,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.638943
220,30.5332,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.914,616.323,96.296,-104.053,627.014,96.296,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.053,627.014,96.296,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.053,627.014,96.296,0,0,-1,99.638943
221,30.6868,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.927,616.257,96.283,-104.072,626.949,96.283,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.072,626.949,96.283,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.072,626.949,96.283,0,0,-1,99.638943
222,30.8199,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.946,616.166,96.269,-104.099,626.860,96.269,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.099,626.860,96.269,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.099,626.860,96.269,0,0,-1,99.638943
223,30.9537,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.964,616.079,96.256,-104.124,626.775,96.256,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.124,626.775,96.256,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.124,626.775,96.256,0,0,-1,99.638943
224,31.0913,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.984,615.983,96.243,-104.152,626.682,96.243,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.152,626.682,96.243,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.152,626.682,96.243,0,0,-1,99.638943
225,31.2258,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.003,615.892,96.230,-104.179,626.592,96.230,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.179,626.592,96.230,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.179,626.592,96.230,0,0,-1,99.638943
226,31.3683,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.009,615.870,96.222,-104.185,626.569,96.222,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.185,626.569,96.222,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.185,626.569,96.222,0,0,-1,99.638943
227,31.5249,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.638943
228,31.6822,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.031,615.764,96.213,-104.216,626.466,96.213,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.216,626.466,96.213,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.216,626.466,96.213,0,0,-1,99.638943
229,31.8359,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.638943
230,31.9964,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.034,615.747,96.210,-104.221,626.449,96.210,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.221,626.449,96.210,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.221,626.449,96.210,0,0,-1,99.638943
231,32.1475,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.007,615.875,96.228,-104.184,626.576,96.228,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.184,626.576,96.228,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.184,626.576,96.228,0,0,-1,99.638943
232,32.3011,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.987,615.973,96.241,-104.155,626.671,96.241,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.155,626.671,96.241,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.155,626.671,96.241,0,0,-1,99.638943
233,32.4387,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.968,616.062,96.254,-104.129,626.759,96.254,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.129,626.759,96.254,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.129,626.759,96.254,0,0,-1,99.638943
234,32.5798,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.947,616.163,96.269,-104.100,626.858,96.269,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.100,626.858,96.269,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.100,626.858,96.269,0,0,-1,99.638943
235,32.7221,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.929,616.248,96.281,-104.075,626.941,96.281,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.075,626.941,96.281,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.075,626.941,96.281,0,0,-1,99.638943
236,32.8589,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.912,616.329,96.293,-104.051,627.020,96.293,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.051,627.020,96.293,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.051,627.020,96.293,0,0,-1,99.638943
237,33.0171,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.910,616.341,96.295,-104.047,627.031,96.295,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.047,627.031,96.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.047,627.031,96.295,0,0,-1,99.638943
238,33.1633,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.638943
239,33.3168,portrait-orbit,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.895,616.411,96.306,-104.027,627.099,96.306,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.027,627.099,96.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.027,627.099,96.306,0,0,-1,99.638943
240,33.4649,return-to-world,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.906,616.358,96.299,-104.042,627.049,96.299,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.042,627.049,96.299,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.042,627.049,96.299,0,0,-1,99.638943
241,33.6138,return-to-world,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.923,616.281,96.292,-104.065,626.972,96.292,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.065,626.972,96.292,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.065,626.972,96.292,0,0,-1,99.636562
242,33.7610,return-to-world,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.938,616.207,96.275,-104.087,626.900,96.275,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.087,626.900,96.275,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.087,626.900,96.275,0,0,-1,99.634204
243,33.9048,return-to-world,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.959,616.107,96.260,-104.116,626.802,96.260,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.116,626.802,96.260,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.116,626.802,96.260,0,0,-1,99.631905
244,34.0507,return-to-world,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.978,616.012,96.247,-104.144,626.709,96.247,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.144,626.709,96.247,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.144,626.709,96.247,0,0,-1,99.629571
245,34.1938,return-to-world,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-61.999,615.913,96.233,-104.173,626.612,96.233,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.173,626.612,96.233,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.173,626.612,96.233,0,0,-1,99.627284
246,34.3380,return-to-world,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.008,615.874,96.224,-104.184,626.574,96.224,0.3790,0.0000,0.0000,0,0.000,0.000,0.0000,0.0000,0,0,-104.184,626.574,96.224,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.184,626.574,96.224,0,0,-1,99.624970
247,34.4848,walk-to-forage,-84.842,615.968,101.434,0.000,72.265,231.673,-73.370,625.940,16.521,-89.583,632.529,16.521,0.0000,0.0000,-62.013,615.853,96.214,-104.189,626.552,96.214,0.3790,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-104.189,626.552,96.214,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-104.189,626.552,96.214,0,0,0,99.622625
248,34.6155,walk-to-forage,-86.083,614.399,101.369,22.886,111.498,237.328,-78.779,618.821,15.711,-107.037,638.179,17.111,0.6539,0.1907,-66.298,624.456,92.500,-109.794,614.701,93.275,0.4039,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-109.794,614.701,93.275,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-109.794,614.701,93.275,0,0,0,99.620533
249,34.7435,walk-to-forage,-88.795,610.407,101.214,45.000,149.856,241.200,-75.491,613.459,16.081,-130.265,621.537,16.822,1.0000,0.3750,-80.514,630.995,89.860,-106.904,595.620,90.525,0.4518,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-106.904,595.620,90.525,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-106.904,595.620,90.525,0,0,0,99.618487
250,34.8743,walk-to-forage,-91.775,605.322,101.026,45.000,-170.852,244.412,-77.672,617.052,16.119,-132.249,587.056,16.067,1.0000,0.3750,-102.168,624.972,89.858,-92.524,582.565,89.850,0.5010,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-92.524,582.565,89.850,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-92.524,582.565,89.850,0,0,0,99.616392
251,35.0050,walk-to-forage,-94.436,600.087,100.843,45.000,-131.700,247.212,-92.187,617.024,16.540,-111.011,565.162,15.705,1.0000,0.3750,-117.206,605.785,90.183,-78.139,585.136,89.499,0.5499,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-78.139,585.136,89.499,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-78.139,585.136,89.499,0,0,0,99.614304
252,35.1520,walk-to-forage,-97.112,594.028,100.641,45.000,-112.788,250.106,-101.934,605.732,18.799,-98.965,561.725,15.615,1.0000,0.3750,-120.997,588.284,91.589,-74.923,588.777,90.270,0.6051,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-74.923,588.777,90.270,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-74.923,588.777,90.270,0,0,0,99.611948
253,35.2973,walk-to-forage,-99.443,587.929,100.443,45.000,-109.894,252.840,-107.144,592.150,21.529,-97.972,561.820,15.542,1.0000,0.3750,-123.553,578.312,93.126,-76.116,586.602,91.348,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-76.116,586.602,91.348,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-76.116,586.602,91.348,0,0,0,99.609627
254,35.4308,settle-forage,-99.443,587.929,100.443,0.000,-109.894,252.840,-109.836,583.400,16.420,-96.224,567.959,15.214,0.3310,0.0000,-122.857,585.252,94.289,-78.961,579.757,93.681,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-78.961,579.757,93.681,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-78.961,579.757,93.681,0,0,0,99.607486
255,35.5614,settle-forage,-99.443,587.929,100.443,0.000,-109.894,252.840,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.326,588.609,95.276,-80.605,576.334,95.276,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.605,576.334,95.276,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.605,576.334,95.276,0,0,0,99.605401
256,35.6897,settle-forage,-99.443,587.929,100.443,0.000,-109.894,252.840,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.346,588.531,95.288,-80.631,576.258,95.288,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.631,576.258,95.288,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.631,576.258,95.288,0,0,0,99.603343
257,35.8341,settle-forage,-99.443,587.929,100.443,0.000,-109.894,252.840,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.367,588.446,95.300,-80.659,576.175,95.301,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.659,576.175,95.301,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.659,576.175,95.301,0,0,0,99.601036
258,35.9904,settle-forage,-99.443,587.929,100.443,0.000,-109.894,252.840,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.373,588.420,95.304,-80.668,576.150,95.304,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.668,576.150,95.304,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.668,576.150,95.304,0,0,0,99.598533
259,36.1401,view-picking-side,-99.443,587.929,100.443,0.000,-109.894,252.840,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.375,588.412,95.305,-80.671,576.143,95.305,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.671,576.143,95.305,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.671,576.143,95.305,0,0,0,99.596141
260,36.2913,view-picking-side,-99.443,587.929,100.443,0.000,-109.894,244.747,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.390,588.351,95.315,-80.691,576.083,95.315,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.691,576.083,95.315,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.691,576.083,95.315,0,0,0,99.593717
261,36.4190,view-picking-side,-99.443,587.929,100.443,0.000,-109.894,237.936,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.384,588.376,95.311,-80.683,576.107,95.311,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.683,576.107,95.311,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.683,576.107,95.311,0,0,0,99.591678
262,36.5487,view-picking-side,-99.443,587.929,100.443,0.000,-109.894,230.994,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.367,588.446,95.304,-80.660,576.175,95.304,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.660,576.175,95.304,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.660,576.175,95.304,0,0,0,99.589600
