frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
263,36.6764,view-picking-side,-99.443,587.929,100.443,0.000,-109.894,224.180,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.351,588.508,95.297,-80.639,576.235,95.297,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.639,576.235,95.297,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.639,576.235,95.297,0,0,0,99.587559
264,36.8031,view-picking-side,-99.443,587.929,100.443,0.000,-109.894,217.403,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.333,588.582,95.280,-80.614,576.308,95.280,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.614,576.308,95.280,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.614,576.308,95.280,0,0,0,99.585530
265,36.9288,view-picking-side,-99.443,587.929,100.443,0.000,-109.894,210.692,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.311,588.669,95.267,-80.585,576.392,95.267,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.585,576.392,95.267,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.585,576.392,95.267,0,0,0,99.583521
266,37.0559,view-picking-side,-99.443,587.929,100.443,0.000,-109.894,203.891,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.291,588.750,95.256,-80.558,576.472,95.256,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.558,576.472,95.256,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.558,576.472,95.256,0,0,0,99.581484
267,37.3302,before-pick,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.258,588.881,95.234,-80.515,576.601,95.234,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.515,576.601,95.234,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.515,576.601,95.234,0,0,0,99.577097
268,37.5198,before-pick,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.233,588.983,95.222,-80.481,576.699,95.222,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.481,576.699,95.222,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.481,576.699,95.222,0,0,0,99.574067
269,37.6513,before-pick,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.231,588.992,95.222,-80.478,576.709,95.222,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.478,576.709,95.222,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.478,576.709,95.222,0,0,0,99.571960
270,37.7824,before-pick,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.231,588.992,95.222,-80.478,576.709,95.222,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.478,576.709,95.222,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.478,576.709,95.222,0,0,0,99.569864
271,37.9130,before-pick,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.226,589.009,95.220,-80.472,576.725,95.220,0.6595,0.0000,0.0000,0,-100.000,550.000,0.0000,0.0000,0,0,-80.472,576.725,95.220,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.472,576.725,95.220,0,0,0,99.567771
272,38.1606,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.244,578.453,15.554,-95.338,571.212,15.546,0.0000,0.0000,-121.974,589.821,93.439,-80.474,577.094,93.452,0.6595,0.9722,0.1167,1,-100.000,550.000,0.0000,0.0000,0,0,-80.474,577.094,93.452,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.474,577.094,93.452,0,0,0,99.563809
273,38.2937,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.266,578.412,15.393,-95.339,571.046,15.421,0.0000,0.0000,-121.039,592.995,88.511,-82.691,573.413,89.183,0.6595,1.0000,0.2498,1,-100.000,550.000,0.0000,0.0000,0,0,-82.691,573.413,89.183,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-82.691,573.413,89.183,0,0,0,99.561679
274,38.4264,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.318,578.286,15.939,-95.353,571.097,15.946,0.0000,0.0000,-120.140,596.051,84.688,-89.367,559.553,91.365,0.6595,1.0000,0.3825,1,-100.000,550.000,0.0000,0.0000,0,0,-89.367,559.553,91.365,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-89.367,559.553,91.365,0,0,0,99.559555
275,38.5569,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.299,578.375,15.549,-95.337,571.136,15.558,0.0000,0.0000,-119.759,597.349,82.662,-93.098,552.782,95.460,0.6595,1.0000,0.5129,1,-100.000,550.000,0.0000,0.0000,0,0,-93.098,552.782,95.460,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-93.098,552.782,95.460,0,0,0,99.557470
276,38.6887,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.324,578.307,15.563,-95.334,571.135,15.558,0.0000,0.0000,-119.759,597.349,82.662,-92.338,555.442,97.473,0.6595,1.0000,0.6447,1,-100.000,550.000,0.0000,0.0000,0,0,-92.338,555.442,97.473,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-92.338,555.442,97.473,0,0,0,99.555360
277,38.8176,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.335,578.276,15.569,-95.333,571.134,15.558,0.0000,0.0000,-119.759,597.349,82.662,-92.167,555.927,97.814,0.6595,1.0000,0.7737,1,-100.000,550.000,0.0000,0.0000,0,0,-92.167,555.927,97.814,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-92.167,555.927,97.814,0,0,0,99.553297
278,38.9562,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.288,578.425,15.316,-95.314,571.359,15.285,0.0000,0.0000,-119.790,597.243,82.650,-92.464,554.023,94.596,0.6595,1.0000,0.9122,1,-100.000,550.000,0.0000,0.0000,0,0,-92.464,554.023,94.596,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-92.464,554.023,94.596,0,0,0,99.551080
279,39.0873,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.329,578.304,15.548,-95.327,571.231,15.569,0.0000,0.0000,-120.189,595.885,84.620,-88.697,560.875,90.460,0.6595,1.0000,1.0433,1,-100.000,550.000,0.0000,0.0000,0,0,-88.697,560.875,90.460,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-88.697,560.875,90.460,0,0,0,99.548983
280,39.2188,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.293,578.366,15.439,-95.332,571.183,15.456,0.0000,0.0000,-120.782,593.870,87.331,-84.080,570.511,88.735,0.6595,1.0000,1.1749,1,-100.000,550.000,0.0000,0.0000,0,0,-84.080,570.511,88.735,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-84.080,570.511,88.735,0,0,0,99.546878
281,39.3587,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.241,578.494,15.426,-95.318,571.292,15.412,0.0000,0.0000,-121.480,591.496,90.794,-81.148,576.388,90.949,0.6595,1.0000,1.3147,1,-100.000,550.000,0.0000,0.0000,0,0,-81.148,576.388,90.949,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-81.148,576.388,90.949,0,0,0,99.544640
282,39.4892,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.238,578.452,15.662,-95.350,571.236,15.665,0.0000,0.0000,-122.071,589.484,94.045,-80.482,576.931,94.053,0.6595,0.8958,1.4452,1,-100.000,550.000,0.0000,0.0000,0,0,-80.482,576.931,94.053,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.482,576.931,94.053,0,0,0,99.542552
283,39.6300,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.532,-95.330,571.202,15.531,0.0000,0.0000,-122.355,588.491,95.301,-80.645,576.219,95.301,0.6595,0.0154,1.5861,1,-100.000,550.000,0.0000,0.0000,0,0,-80.645,576.219,95.301,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.645,576.219,95.301,0,0,0,99.540298
284,39.7616,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.340,588.553,95.284,-80.624,576.280,95.284,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.624,576.280,95.284,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.624,576.280,95.284,0,0,0,99.538194
285,39.8956,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.317,588.646,95.271,-80.593,576.370,95.271,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.593,576.370,95.271,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.593,576.370,95.271,0,0,0,99.536048
286,40.0292,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.296,588.732,95.258,-80.564,576.454,95.258,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.564,576.454,95.258,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.564,576.454,95.258,0,0,0,99.533911
287,40.1550,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.274,588.818,95.246,-80.536,576.538,95.246,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.536,576.538,95.246,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.536,576.538,95.246,0,0,0,99.531899
288,40.2917,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.260,588.876,95.236,-80.517,576.595,95.236,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.517,576.595,95.236,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.517,576.595,95.236,0,0,0,99.529712
289,40.4225,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.254,588.895,95.228,-80.511,576.614,95.228,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.511,576.614,95.228,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.511,576.614,95.228,0,0,0,99.527618
290,40.5558,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.231,588.992,95.222,-80.478,576.709,95.222,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.478,576.709,95.222,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.478,576.709,95.222,0,0,0,99.525486
291,40.6894,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.231,588.992,95.222,-80.478,576.709,95.222,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.478,576.709,95.222,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.478,576.709,95.222,0,0,0,99.523348
292,40.8209,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.226,589.009,95.220,-80.472,576.725,95.220,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.472,576.725,95.220,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.472,576.725,95.220,0,0,0,99.521245
293,40.9527,gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.226,589.009,95.220,-80.472,576.725,95.220,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.472,576.725,95.220,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.472,576.725,95.220,0,0,0,99.519136
294,41.2041,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.267,588.846,95.242,-80.526,576.565,95.242,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.526,576.565,95.242,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.526,576.565,95.242,0,0,0,99.515115
295,41.3398,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.288,588.761,95.254,-80.555,576.482,95.254,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.555,576.482,95.254,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.555,576.482,95.254,0,0,0,99.512945
296,41.4745,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.311,588.671,95.267,-80.585,576.394,95.267,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.585,576.394,95.267,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.585,576.394,95.267,0,0,0,99.510787
297,41.6043,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.334,588.579,95.280,-80.615,576.305,95.280,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.615,576.305,95.280,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.615,576.305,95.280,0,0,0,99.508716
298,41.7414,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.353,588.500,95.292,-80.641,576.228,95.292,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.641,576.228,95.292,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.641,576.228,95.292,0,0,0,99.506517
299,41.8821,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.373,588.421,95.304,-80.668,576.151,95.304,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.668,576.151,95.304,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.668,576.151,95.304,0,0,0,99.504267
300,42.0199,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.373,588.420,95.304,-80.668,576.150,95.304,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.668,576.150,95.304,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.668,576.150,95.304,0,0,0,99.502061
301,42.1528,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.388,588.359,95.314,-80.688,576.091,95.314,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.688,576.091,95.314,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.688,576.091,95.314,0,0,0,99.499934
302,42.2783,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.390,588.351,95.315,-80.691,576.083,95.315,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.691,576.083,95.315,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.691,576.083,95.315,0,0,0,99.497929
303,42.4117,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.387,588.363,95.313,-80.687,576.095,95.313,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.687,576.095,95.313,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.687,576.095,95.313,0,0,0,99.495791
304,42.5431,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.367,588.443,95.305,-80.661,576.173,95.305,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.661,576.173,95.305,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.661,576.173,95.305,0,0,0,99.493689
305,42.6768,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.351,588.507,95.297,-80.639,576.235,95.297,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.639,576.235,95.297,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.639,576.235,95.297,0,0,0,99.491549
306,42.8175,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.331,588.592,95.279,-80.611,576.317,95.279,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.611,576.317,95.279,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.611,576.317,95.279,0,0,0,99.489300
307,42.9481,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.309,588.679,95.266,-80.582,576.402,95.266,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.582,576.402,95.266,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.582,576.402,95.266,0,0,0,99.487212
308,43.0841,after-gather,-99.443,587.929,100.443,0.000,-109.894,196.350,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.286,588.770,95.253,-80.552,576.491,95.253,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.552,576.491,95.253,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.552,576.491,95.253,0,0,0,99.485034
309,43.2182,walk-to-authored-tree,-99.443,587.929,100.443,0.000,-109.894,197.340,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.263,588.862,95.240,-80.521,576.580,95.240,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.521,576.580,95.240,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.521,576.580,95.240,0,0,0,99.482889
310,43.3501,walk-to-authored-tree,-99.443,587.929,100.443,0.000,-109.894,205.178,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.257,588.884,95.232,-80.514,576.604,95.232,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.514,576.604,95.232,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.514,576.604,95.232,0,0,0,99.480777
311,43.4833,walk-to-authored-tree,-99.443,587.929,100.443,0.000,-109.894,213.082,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.251,588.904,95.224,-80.509,576.623,95.224,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.509,576.623,95.224,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.509,576.623,95.224,0,0,0,99.478647
312,43.6171,walk-to-authored-tree,-99.443,587.929,100.443,0.000,-109.894,221.027,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.231,588.992,95.222,-80.478,576.709,95.222,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.478,576.709,95.222,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.478,576.709,95.222,0,0,0,99.476506
313,43.7504,walk-to-authored-tree,-99.443,587.929,100.443,0.000,-109.894,228.943,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.231,588.992,95.222,-80.478,576.709,95.222,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.478,576.709,95.222,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.478,576.709,95.222,0,0,0,99.474373
314,43.8769,walk-to-authored-tree,-99.443,587.929,100.443,0.000,-109.894,236.448,-111.283,578.396,15.531,-95.330,571.201,15.531,0.0000,0.0000,-122.226,589.009,95.220,-80.472,576.725,95.220,0.6595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-80.472,576.725,95.220,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-80.472,576.725,95.220,0,0,0,99.472351
