frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
315,44.0143,walk-to-authored-tree,-99.499,587.821,100.439,7.292,-114.894,243.509,-111.654,580.577,15.643,-97.151,570.006,15.415,0.0833,0.0608,-122.339,590.005,94.941,-81.098,575.780,94.801,0.6605,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-81.098,575.780,94.801,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-81.098,575.780,94.801,0,0,0,99.470153
316,44.1416,walk-to-authored-tree,-102.032,582.748,100.260,62.965,-116.491,247.941,-114.083,576.683,20.328,-100.296,564.585,15.218,0.7196,0.5247,-126.913,577.762,94.120,-79.839,577.285,92.666,0.7273,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-79.839,577.285,92.666,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-79.839,577.285,92.666,0,0,0,99.468117
317,44.2829,walk-to-authored-tree,-107.576,569.801,99.823,112.500,-109.149,251.119,-124.684,541.192,20.130,-99.435,567.028,15.084,1.0000,0.9375,-131.618,560.779,92.124,-84.707,567.992,90.519,0.8598,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-84.707,567.992,90.519,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-84.707,567.992,90.519,0,0,0,99.465856
318,44.4123,walk-to-authored-tree,-112.539,556.143,99.380,112.500,-108.881,253.108,-132.518,516.448,14.666,-100.489,567.373,14.448,1.0000,0.9375,-135.310,554.866,88.385,-92.553,546.346,88.112,0.9809,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-92.553,546.346,88.112,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-92.553,546.346,88.112,0,0,0,99.463789
319,44.5517,walk-to-authored-tree,-117.322,541.163,98.895,112.500,-105.594,254.530,-132.183,513.395,13.928,-107.092,547.818,17.500,1.0000,0.9375,-138.755,548.602,88.760,-99.874,523.333,90.107,0.1119,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-99.874,523.333,90.107,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-99.874,523.333,90.107,0,0,0,99.461552
320,44.6924,walk-to-authored-tree,-121.675,525.954,98.399,112.500,-104.583,255.503,-132.984,513.409,13.500,-115.596,511.996,21.958,1.0000,0.9375,-142.633,537.474,90.385,-105.219,504.616,92.302,0.2438,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-105.219,504.616,92.302,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-105.219,504.616,92.302,0,0,0,99.459302
321,44.8201,walk-to-authored-tree,-125.343,512.127,97.945,112.500,-104.497,256.129,-133.993,513.718,12.987,-123.215,478.406,17.875,1.0000,0.9375,-146.868,520.511,88.329,-108.099,493.372,89.902,0.3630,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-108.099,493.372,89.902,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-108.099,493.372,89.902,0,0,0,99.457268
322,44.9586,walk-to-authored-tree,-129.164,496.953,97.435,112.500,-103.436,256.608,-134.920,513.747,12.497,-128.052,452.580,12.501,1.0000,0.9375,-151.462,495.560,86.214,-108.809,486.974,86.312,0.4934,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-108.809,486.974,86.312,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-108.809,486.974,86.312,0,0,0,99.455043
323,45.0842,walk-to-authored-tree,-132.467,483.272,96.968,112.500,-103.392,256.931,-139.275,493.378,15.534,-128.945,451.724,12.059,1.0000,0.9375,-155.142,473.375,88.207,-109.665,482.058,86.831,0.6107,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-109.665,482.058,86.831,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-109.665,482.058,86.831,0,0,0,99.453041
324,45.2099,walk-to-authored-tree,-135.708,469.471,96.493,112.500,-103.069,257.181,-145.884,461.176,19.933,-129.835,451.988,11.645,1.0000,0.9375,-158.617,455.460,90.459,-112.038,472.762,88.446,0.7288,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-112.038,472.762,88.446,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-112.038,472.762,88.446,0,0,0,99.451025
325,45.3473,walk-to-authored-tree,-139.163,454.417,95.976,112.500,-102.629,257.393,-152.873,424.372,16.371,-130.814,452.322,11.203,1.0000,0.9375,-162.037,442.623,88.308,-116.219,455.333,86.688,0.8575,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-116.219,455.333,86.688,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-116.219,455.333,86.688,0,0,0,99.448828
326,45.4880,walk-to-authored-tree,-142.643,438.945,95.441,112.500,-102.446,257.572,-158.022,397.168,10.631,-131.735,452.474,10.508,1.0000,0.9375,-165.072,435.803,84.360,-121.837,430.757,84.208,0.9897,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-121.837,430.757,84.208,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-121.837,430.757,84.208,0,0,0,99.446573
327,45.6270,walk-to-authored-tree,-146.022,423.689,94.913,112.500,-102.294,257.722,-159.114,396.062,9.960,-136.343,429.936,13.947,1.0000,0.9375,-167.812,430.370,84.946,-127.711,406.447,86.370,0.1199,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-127.711,406.447,86.370,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-127.711,406.447,86.370,0,0,0,99.444350
328,45.7643,walk-to-authored-tree,-149.322,408.585,94.394,112.500,-102.160,257.855,-160.016,396.138,9.494,-142.790,393.976,17.984,1.0000,0.9375,-170.734,419.263,86.391,-131.987,387.938,88.306,0.2487,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-131.987,387.938,88.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-131.987,387.938,88.306,0,0,0,99.442151
329,45.9044,walk-to-authored-tree,-152.647,393.189,93.869,112.500,-102.034,257.980,-161.174,396.380,9.019,-149.515,357.411,12.999,1.0000,0.9375,-174.659,399.746,84.006,-134.441,376.060,85.439,0.3800,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-134.441,376.060,85.439,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-134.441,376.060,85.439,0,0,0,99.439911
330,46.0427,walk-to-authored-tree,-155.897,377.977,93.355,112.500,-101.917,258.097,-161.846,395.277,8.491,-153.318,334.633,8.380,1.0000,0.9375,-178.066,374.644,82.257,-134.817,369.817,82.120,0.5096,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-134.817,369.817,82.120,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-134.817,369.817,82.120,0,0,0,99.437699
331,46.1812,walk-to-authored-tree,-159.124,362.717,92.848,112.500,-101.803,258.210,-166.970,368.732,12.918,-154.365,334.684,7.968,1.0000,0.9375,-181.676,350.634,84.998,-136.077,363.719,83.344,0.6396,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-136.077,363.719,83.344,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-136.077,363.719,83.344,0,0,0,99.435481
332,46.3184,walk-to-authored-tree,-162.284,347.624,92.354,112.500,-101.693,258.320,-173.255,332.120,15.870,-155.336,334.977,7.487,1.0000,0.9375,-184.854,333.038,86.331,-138.696,351.521,84.314,0.7681,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-138.696,351.521,84.314,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-138.696,351.521,84.314,0,0,0,99.433288
333,46.4578,walk-to-authored-tree,-165.472,332.249,91.860,112.500,-101.582,258.431,-179.151,296.547,9.871,-156.178,335.158,6.916,1.0000,0.9375,-187.890,322.205,82.776,-142.846,331.198,81.502,0.8989,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-142.846,331.198,81.502,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-142.846,331.198,81.502,0,0,0,99.431054
334,46.5964,walk-to-authored-tree,-168.607,316.982,91.377,112.500,-101.472,258.542,-182.714,278.363,6.361,-157.792,331.311,6.674,1.0000,0.9375,-190.781,316.718,80.051,-148.369,306.021,80.456,0.0288,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-148.369,306.021,80.456,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-148.369,306.021,80.456,0,0,0,99.428838
335,46.7368,walk-to-authored-tree,-171.747,301.540,90.904,112.500,-101.360,258.653,-183.738,278.401,5.995,-162.943,302.128,12.047,1.0000,0.9375,-193.481,309.909,81.841,-153.666,282.781,83.542,0.1601,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-153.666,282.781,83.542,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-153.666,282.781,83.542,0,0,0,99.426597
336,46.8721,walk-to-authored-tree,-174.754,286.601,90.456,112.500,-101.347,258.762,-184.660,278.597,5.584,-168.979,265.398,13.628,1.0000,0.9375,-196.424,296.534,82.287,-157.070,266.517,84.173,0.2871,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-157.070,266.517,84.173,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-157.070,266.517,84.173,0,0,0,99.424429
337,47.0075,walk-to-authored-tree,-177.728,271.689,90.023,112.500,-101.238,258.871,-185.276,278.747,5.031,-174.111,231.978,7.282,1.0000,0.9375,-199.507,275.649,79.360,-158.288,256.731,80.467,0.4138,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-158.288,256.731,80.467,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-158.288,256.731,80.467,0,0,0,99.422267
338,47.1415,walk-to-authored-tree,-180.655,256.870,89.600,112.500,-101.129,258.980,-187.234,273.078,5.059,-177.248,217.196,4.501,1.0000,0.9375,-203.064,250.886,78.819,-159.128,251.456,78.259,0.5397,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-159.128,251.456,78.259,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-159.128,251.456,78.259,0,0,0,99.420119
339,47.2756,walk-to-authored-tree,-183.544,242.093,89.190,112.500,-101.020,259.091,-191.857,244.214,10.433,-177.932,217.229,4.148,1.0000,0.9375,-205.823,228.660,81.878,-160.189,244.629,80.070,0.6652,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-160.189,244.629,80.070,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-160.189,244.629,80.070,0,0,0,99.417977
340,47.4050,walk-to-authored-tree,-186.312,227.793,88.803,112.500,-100.909,259.199,-197.470,208.914,12.058,-178.881,217.382,4.007,1.0000,0.9375,-208.657,213.106,82.702,-162.802,231.757,80.713,0.7865,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-162.802,231.757,80.713,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-162.802,231.757,80.713,0,0,0,99.415906
341,47.5349,walk-to-authored-tree,-189.061,213.441,88.425,112.500,-100.801,259.308,-202.417,176.577,5.876,-179.688,217.603,3.379,1.0000,0.9375,-211.374,203.681,79.000,-166.584,212.025,77.814,0.9083,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-166.584,212.025,77.814,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-166.584,212.025,77.814,0,0,0,99.413827
342,47.6622,walk-to-authored-tree,-191.735,199.340,88.075,112.500,-100.692,259.417,-205.336,160.428,3.062,-181.120,213.850,3.360,1.0000,0.9375,-213.913,198.702,76.751,-171.340,188.724,77.145,0.0279,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-171.340,188.724,77.145,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-171.340,188.724,77.145,0,0,0,99.411786
343,47.7910,walk-to-authored-tree,-194.401,185.136,87.722,112.500,-100.583,259.528,-206.236,160.546,2.925,-185.407,187.576,8.403,1.0000,0.9375,-216.319,192.630,78.532,-175.966,167.082,80.185,0.1484,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-175.966,167.082,80.185,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-175.966,167.082,80.185,0,0,0,99.409731
344,47.9194,walk-to-authored-tree,-197.043,170.907,87.381,112.500,-100.472,259.641,-207.049,160.640,2.505,-190.539,152.957,10.885,1.0000,0.9375,-218.809,180.751,79.338,-179.083,150.882,81.255,0.2690,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-179.083,150.882,81.255,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-179.083,150.882,81.255,0,0,0,99.407672
345,48.0478,walk-to-authored-tree,-199.648,156.719,87.053,112.500,-100.359,259.754,-207.953,160.739,2.129,-195.414,119.874,5.612,1.0000,0.9375,-221.684,162.060,76.920,-180.636,140.613,78.269,0.3892,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-180.636,140.613,78.269,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-180.636,140.613,78.269,0,0,0,99.405621
346,48.1756,walk-to-authored-tree,-202.214,142.591,86.733,112.500,-100.246,259.868,-208.659,159.717,1.866,-198.376,99.252,1.757,1.0000,0.9375,-224.269,138.675,75.628,-180.913,134.985,75.502,0.5088,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-180.913,134.985,75.502,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-180.913,134.985,75.502,0,0,0,99.403579
347,48.3066,walk-to-authored-tree,-204.824,128.055,86.411,112.500,-100.132,259.987,-212.675,134.918,5.979,-199.324,99.278,1.420,1.0000,0.9375,-226.982,115.682,78.224,-181.851,129.322,76.629,0.6319,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-181.851,129.322,76.629,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-181.851,129.322,76.629,0,0,0,99.401478
348,48.4398,walk-to-authored-tree,-207.443,113.291,86.101,112.500,-100.013,260.110,-217.745,99.446,9.665,-200.293,99.568,1.201,1.0000,0.9375,-229.577,97.989,80.100,-183.977,117.943,78.074,0.7569,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-183.977,117.943,78.074,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-183.977,117.943,78.074,0,0,0,99.399346
349,48.5721,walk-to-authored-tree,-210.010,98.641,85.804,112.500,-99.890,260.233,-222.515,64.711,4.664,-201.149,99.683,0.694,1.0000,0.9375,-232.197,86.894,77.123,-187.262,99.381,75.679,0.8808,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-187.262,99.381,75.679,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-187.262,99.381,75.679,0,0,0,99.397230
350,48.7028,walk-to-authored-tree,-212.522,84.121,85.507,112.500,-99.767,260.357,-225.865,42.079,0.562,-202.124,99.323,0.600,1.0000,0.9375,-234.771,81.045,74.308,-191.591,75.784,74.354,0.0036,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-191.591,75.784,74.354,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-191.591,75.784,74.354,0,0,0,99.395135
351,48.8333,walk-to-authored-tree,-214.989,69.683,85.232,112.500,-99.643,260.481,-226.681,42.172,0.316,-205.653,75.527,4.589,1.0000,0.9375,-237.030,75.652,75.420,-195.945,52.990,76.899,0.1257,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-195.945,52.990,76.899,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-195.945,52.990,76.899,0,0,0,99.393051
352,48.9678,walk-to-authored-tree,-217.508,54.737,84.941,112.500,-99.519,260.612,-227.575,42.204,0.041,-210.371,39.860,8.527,1.0000,0.9375,-239.390,64.410,76.937,-199.238,34.914,78.851,0.2520,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-199.238,34.914,78.851,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-199.238,34.914,78.851,0,0,0,99.390896
353,49.0996,walk-to-authored-tree,-219.937,40.124,84.668,112.500,-99.388,260.742,-228.622,42.401,-0.246,-215.065,5.101,3.973,1.0000,0.9375,-242.200,45.900,74.834,-200.994,23.615,76.306,0.3754,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-200.994,23.615,76.306,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-200.994,23.615,76.306,0,0,0,99.388789
354,49.2293,walk-to-authored-tree,-222.301,25.707,84.401,112.500,-99.258,260.872,-229.097,42.474,-0.525,-217.842,-18.527,-0.544,1.0000,0.9375,-244.314,22.371,73.206,-201.090,17.519,73.251,0.4972,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-201.090,17.519,73.251,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-201.090,17.519,73.251,0,0,0,99.386711
355,49.3598,walk-to-authored-tree,-224.637,11.256,84.134,112.500,-99.128,261.004,-232.329,19.765,3.241,-218.728,-18.962,-0.680,1.0000,0.9375,-246.543,-0.797,75.731,-201.765,12.248,74.269,0.6191,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-201.765,12.248,74.269,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-201.765,12.248,74.269,0,0,0,99.384629
356,49.4876,walk-to-authored-tree,-226.905,-2.981,83.883,112.500,-98.996,261.135,-236.650,-13.830,7.403,-219.702,-18.701,-1.003,1.0000,0.9375,-248.764,-18.655,77.875,-203.525,2.068,75.852,0.7393,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-203.525,2.068,75.852,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-203.525,2.068,75.852,0,0,0,99.382579
357,49.6184,walk-to-authored-tree,-229.182,-17.495,83.618,112.500,-98.865,261.272,-240.921,-48.974,3.852,-220.645,-18.543,-1.091,1.0000,0.9375,-251.222,-30.579,75.892,-206.366,-15.293,74.300,0.8617,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-206.366,-15.293,74.300,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-206.366,-15.293,74.300,0,0,0,99.380489
358,49.7467,walk-to-authored-tree,-231.390,-31.785,83.364,112.500,-98.728,261.408,-244.053,-74.425,-1.365,-221.485,-18.450,-1.557,1.0000,0.9375,-253.571,-36.950,72.355,-210.000,-38.009,72.101,0.9822,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-210.000,-38.009,72.101,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-210.000,-38.009,72.101,0,0,0,99.378433
359,49.8826,walk-to-authored-tree,-233.684,-46.866,83.093,112.500,-98.592,261.554,-245.066,-76.553,-1.870,-224.302,-38.725,1.562,1.0000,0.9375,-255.857,-42.271,72.914,-214.146,-62.283,74.235,0.1093,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-214.146,-62.283,74.235,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-214.146,-62.283,74.235,0,0,0,99.376263
360,50.0286,walk-to-authored-tree,-236.116,-63.144,82.798,112.500,-98.446,261.714,-245.998,-76.513,-2.103,-228.619,-76.882,6.372,1.0000,0.9375,-258.179,-53.900,74.790,-217.477,-82.614,76.705,0.2465,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-217.477,-82.614,76.705,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-217.477,-82.614,76.705,0,0,0,99.373923
361,50.1801,walk-to-authored-tree,-238.585,-79.986,82.500,112.500,-98.286,261.882,-247.068,-76.371,-2.407,-233.044,-116.547,1.123,1.0000,0.9375,-260.829,-75.391,72.403,-219.042,-95.440,73.760,0.3883,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-219.042,-95.440,73.760,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-219.042,-95.440,73.760,0,0,0,99.371502
362,50.3283,walk-to-authored-tree,-240.959,-96.507,82.197,112.500,-98.118,262.051,-248.249,-80.133,-2.534,-235.492,-137.419,-2.834,1.0000,0.9375,-262.955,-102.749,71.277,-219.259,-101.784,70.881,0.5274,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-219.259,-101.784,70.881,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-219.259,-101.784,70.881,0,0,0,99.369128
363,50.4791,walk-to-authored-tree,-243.321,-113.296,81.882,112.500,-97.949,262.225,-251.774,-112.200,3.221,-236.348,-137.381,-3.228,1.0000,0.9375,-264.834,-128.019,74.592,-220.109,-109.381,72.766,0.6687,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-220.109,-109.381,72.766,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-220.109,-109.381,72.766,0,0,0,99.366717
364,50.6102,walk-to-authored-tree,-245.335,-127.920,81.610,112.500,-97.775,262.380,-255.503,-148.298,4.763,-237.282,-137.293,-3.154,1.0000,0.9375,-266.841,-143.708,75.473,-222.079,-122.791,73.498,0.7917,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-222.079,-122.791,73.498,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-222.079,-122.791,73.498,0,0,0,99.364617
365,50.7429,walk-to-authored-tree,-247.328,-142.696,81.317,112.500,-97.620,262.539,-258.717,-181.035,-1.673,-238.163,-137.098,-3.827,1.0000,0.9375,-269.126,-153.200,71.597,-224.920,-143.428,70.485,0.9160,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-224.920,-143.428,70.485,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-224.920,-143.428,70.485,0,0,0,99.362497
