frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
366,50.8766,walk-to-authored-tree,-249.300,-157.625,81.022,112.500,-97.461,262.702,-260.545,-195.619,-3.907,-239.550,-143.143,-3.303,1.0000,0.9375,-271.417,-158.441,69.840,-228.509,-168.106,70.411,0.0415,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-228.509,-168.106,70.411,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-228.509,-168.106,70.411,0,0,0,99.360355
367,51.0103,walk-to-authored-tree,-251.225,-172.526,80.719,112.500,-97.298,262.868,-261.496,-195.743,-4.259,-242.534,-172.283,2.125,1.0000,0.9375,-273.466,-165.395,71.711,-231.894,-190.211,73.435,0.1667,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-231.894,-190.211,73.435,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-231.894,-190.211,73.435,0,0,0,99.358218
368,51.1431,walk-to-authored-tree,-253.098,-187.356,80.413,112.500,-97.132,263.036,-262.367,-195.574,-4.517,-245.831,-208.826,3.417,1.0000,0.9375,-275.437,-179.101,72.147,-233.981,-206.020,74.020,0.2912,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-233.981,-206.020,74.020,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-233.981,-206.020,74.020,0,0,0,99.356092
369,51.2762,walk-to-authored-tree,-254.929,-202.199,80.105,112.500,-96.964,263.207,-262.979,-195.482,-4.862,-248.386,-241.739,-2.703,1.0000,0.9375,-276.953,-200.020,69.433,-234.417,-215.535,70.519,0.4159,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-234.417,-215.535,70.519,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-234.417,-215.535,70.519,0,0,0,99.353965
370,51.4086,walk-to-authored-tree,-256.711,-217.014,79.777,112.500,-96.793,263.382,-264.500,-201.374,-4.752,-250.314,-256.257,-5.324,1.0000,0.9375,-278.606,-224.711,69.002,-234.834,-220.743,68.436,0.5402,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-234.834,-220.743,68.436,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-234.834,-220.743,68.436,0,0,0,99.351843
371,51.5596,walk-to-authored-tree,-258.685,-233.867,79.402,112.500,-96.618,263.584,-267.346,-235.157,1.126,-251.110,-256.173,-5.883,1.0000,0.9375,-279.868,-249.467,72.247,-235.560,-228.998,70.359,0.6816,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-235.560,-228.998,70.359,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-235.560,-228.998,70.359,0,0,0,99.349430
372,51.7063,walk-to-authored-tree,-260.552,-250.284,79.024,112.500,-96.416,263.785,-270.411,-275.657,0.742,-252.039,-256.126,-6.273,1.0000,0.9375,-281.678,-265.931,71.859,-237.444,-245.363,69.975,0.8193,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-237.444,-245.363,69.975,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-237.444,-245.363,69.975,0,0,0,99.347080
373,51.8552,walk-to-authored-tree,-262.381,-266.900,78.628,112.500,-96.215,263.993,-273.095,-309.027,-5.805,-253.199,-255.991,-6.458,1.0000,0.9375,-284.204,-274.926,67.893,-240.476,-270.331,67.305,0.9586,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-240.476,-270.331,67.305,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-240.476,-270.331,67.305,0,0,0,99.344702
374,52.0080,walk-to-authored-tree,-264.206,-284.034,78.207,112.500,-96.007,264.213,-274.244,-315.070,-6.735,-255.130,-274.679,-3.679,1.0000,0.9375,-286.523,-280.924,67.910,-243.887,-298.126,69.160,0.1022,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-243.887,-298.126,69.160,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-243.887,-298.126,69.160,0,0,0,99.342252
375,52.1595,walk-to-authored-tree,-265.944,-300.965,77.776,112.500,-95.787,264.436,-275.202,-315.060,-7.123,-257.805,-313.879,1.336,1.0000,0.9375,-288.417,-292.782,69.763,-246.420,-319.536,71.679,0.2440,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-246.420,-319.536,71.679,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-246.420,-319.536,71.679,0,0,0,99.339831
376,52.3108,walk-to-authored-tree,-267.617,-317.896,77.332,112.500,-95.564,264.664,-276.362,-314.998,-7.522,-260.430,-353.832,-3.852,1.0000,0.9375,-290.146,-314.199,67.342,-247.474,-332.546,68.723,0.3858,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-247.474,-332.546,68.723,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-247.474,-332.546,68.723,0,0,0,99.337412
377,52.4973,walk-to-authored-tree,-269.592,-338.782,76.762,112.500,-95.336,264.953,-277.961,-324.657,-6.919,-262.242,-375.420,-8.125,1.0000,0.9375,-291.307,-348.558,66.648,-247.584,-340.351,65.810,0.5606,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-247.584,-340.351,65.810,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-247.584,-340.351,65.810,0,0,0,99.334428
378,52.6264,walk-to-authored-tree,-270.899,-353.276,76.357,112.500,-95.047,265.160,-279.524,-354.853,-1.909,-262.715,-375.329,-8.933,1.0000,0.9375,-291.646,-369.460,69.204,-247.916,-347.766,67.315,0.6819,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-247.916,-347.766,67.315,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-247.916,-347.766,67.315,0,0,0,99.332358
379,52.7583,walk-to-authored-tree,-272.171,-368.033,75.928,112.500,-94.840,265.375,-281.310,-391.294,-1.453,-263.572,-375.344,-8.981,1.0000,0.9375,-292.850,-384.612,69.431,-249.205,-362.060,67.497,0.8053,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-249.205,-362.060,67.497,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-249.205,-362.060,67.497,0,0,0,99.330252
380,52.8881,walk-to-authored-tree,-273.373,-382.613,75.499,112.500,-94.625,265.593,-282.826,-422.652,-8.072,-264.530,-375.182,-9.760,1.0000,0.9375,-294.714,-393.537,65.354,-251.087,-383.013,64.356,0.9273,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-251.087,-383.013,64.356,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-251.087,-383.013,64.356,0,0,0,99.328171
381,53.0369,walk-to-authored-tree,-274.680,-399.275,74.994,112.500,-94.407,265.848,-283.951,-434.857,-9.972,-265.825,-385.994,-8.573,1.0000,0.9375,-296.942,-399.369,64.005,-253.691,-410.530,64.905,0.0665,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-253.691,-410.530,64.905,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-253.691,-410.530,64.905,0,0,0,99.325794
382,53.1879,walk-to-authored-tree,-275.938,-416.244,74.469,112.500,-94.152,266.114,-284.886,-434.865,-10.465,-267.382,-422.641,-2.561,1.0000,0.9375,-298.675,-409.167,66.193,-255.876,-433.882,68.065,0.2083,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-255.876,-433.882,68.065,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-255.876,-433.882,68.065,0,0,0,99.323374
383,53.3373,walk-to-authored-tree,-277.102,-432.992,73.945,112.500,-93.886,266.386,-285.858,-434.887,-10.774,-268.705,-463.583,-5.106,1.0000,0.9375,-299.790,-427.951,64.909,-256.748,-448.944,66.580,0.3482,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-256.748,-448.944,66.580,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-256.748,-448.944,66.580,0,0,0,99.320986
384,53.4877,walk-to-authored-tree,-278.197,-449.885,73.407,112.500,-93.614,266.667,-286.867,-434.804,-11.533,-269.665,-493.365,-11.513,1.0000,0.9375,-300.098,-454.730,62.162,-256.605,-456.565,62.315,0.4893,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-256.605,-456.565,62.315,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-256.605,-456.565,62.315,0,0,0,99.318579
385,53.6209,walk-to-authored-tree,-279.095,-464.828,72.920,112.500,-93.333,266.925,-287.578,-456.474,-8.254,-270.138,-494.891,-11.914,1.0000,0.9375,-299.685,-478.738,64.339,-256.437,-461.828,62.928,0.6141,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-256.437,-461.828,62.928,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-256.437,-461.828,62.928,0,0,0,99.316450
386,53.7503,walk-to-authored-tree,-279.904,-479.387,72.442,112.500,-93.075,267.182,-288.478,-490.496,-4.054,-271.105,-494.745,-12.430,1.0000,0.9375,-300.032,-497.215,66.427,-257.168,-471.972,64.408,0.7356,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-257.168,-471.972,64.408,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-257.168,-471.972,64.408,0,0,0,99.314376
387,53.8810,walk-to-authored-tree,-280.653,-494.046,71.960,112.500,-92.818,267.449,-289.040,-526.041,-7.660,-272.068,-494.643,-12.807,1.0000,0.9375,-301.184,-509.548,64.287,-258.200,-489.253,62.670,0.8579,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-258.200,-489.253,62.670,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-258.200,-489.253,62.670,0,0,0,99.312288
388,54.0104,walk-to-authored-tree,-281.329,-508.604,71.475,112.500,-92.551,267.722,-289.352,-552.262,-13.221,-272.931,-494.624,-13.470,1.0000,0.9375,-302.819,-516.355,60.495,-259.395,-512.264,60.200,0.9793,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-259.395,-512.264,60.200,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-259.395,-512.264,60.200,0,0,0,99.310216
389,54.1390,walk-to-authored-tree,-281.932,-523.049,70.998,112.500,-92.278,268.000,-289.914,-554.961,-13.934,-273.477,-512.854,-11.000,1.0000,0.9375,-304.379,-521.557,60.663,-260.714,-535.645,61.889,0.0998,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-260.714,-535.645,61.889,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-260.714,-535.645,61.889,0,0,0,99.308159
390,54.2679,walk-to-authored-tree,-282.467,-537.560,70.512,112.500,-92.000,268.289,-290.708,-554.977,-14.330,-273.600,-545.840,-6.145,1.0000,0.9375,-305.463,-531.170,62.442,-261.754,-554.610,64.345,0.2208,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-261.754,-554.610,64.345,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-261.754,-554.610,64.345,0,0,0,99.306094
391,54.4007,walk-to-authored-tree,-282.943,-552.474,70.015,112.500,-91.711,268.595,-291.602,-555.063,-14.749,-273.396,-582.216,-8.944,1.0000,0.9375,-305.805,-548.163,60.999,-261.995,-567.755,62.686,0.3452,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-261.995,-567.755,62.686,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-261.995,-567.755,62.686,0,0,0,99.303972
392,54.5533,walk-to-authored-tree,-283.397,-569.652,69.459,112.500,-91.405,268.959,-292.669,-555.030,-15.480,-273.227,-612.760,-15.458,1.0000,0.9375,-305.136,-575.263,58.209,-261.599,-575.570,58.375,0.4884,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-261.599,-575.570,58.375,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-261.599,-575.570,58.375,0,0,0,99.301528
393,54.6988,walk-to-authored-tree,-283.730,-586.006,68.930,112.500,-91.041,269.322,-292.554,-579.448,-11.775,-273.682,-614.425,-15.965,1.0000,0.9375,-303.694,-601.326,60.620,-261.233,-581.510,59.100,0.6247,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-261.233,-581.510,59.100,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-261.233,-581.510,59.100,0,0,0,99.299202
394,54.8338,walk-to-authored-tree,-283.946,-601.178,68.444,112.500,-90.678,269.672,-291.924,-615.495,-7.955,-274.643,-614.222,-16.464,1.0000,0.9375,-303.300,-619.893,62.453,-261.550,-592.753,60.423,0.7511,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-261.550,-592.753,60.423,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-261.550,-592.753,60.423,0,0,0,99.297044
395,54.9708,walk-to-authored-tree,-284.070,-616.601,67.980,112.500,-90.328,270.041,-290.780,-651.978,-13.068,-275.504,-614.239,-17.092,1.0000,0.9375,-303.994,-631.930,59.370,-261.766,-612.027,57.917,0.8796,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-261.766,-612.027,57.917,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-261.766,-612.027,57.917,0,0,0,99.294850
396,55.1182,walk-to-authored-tree,-284.096,-633.189,67.478,112.500,-89.959,270.456,-290.228,-675.181,-17.467,-276.478,-616.583,-17.366,1.0000,0.9375,-305.709,-638.787,56.192,-262.122,-639.040,56.452,0.0179,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-262.122,-639.040,56.452,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-262.122,-639.040,56.452,0,0,0,99.292491
397,55.2694,walk-to-authored-tree,-284.003,-650.188,66.983,112.500,-89.544,270.901,-290.999,-675.355,-17.920,-275.514,-647.725,-11.897,1.0000,0.9375,-306.990,-646.475,57.915,-262.465,-664.825,59.614,0.1595,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-262.465,-664.825,59.614,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-262.465,-664.825,59.614,0,0,0,99.290073
398,55.4045,walk-to-authored-tree,-283.808,-665.413,66.585,112.500,-89.099,271.320,-291.783,-675.417,-18.277,-273.676,-684.786,-10.215,1.0000,0.9375,-307.093,-660.294,58.432,-262.265,-681.299,60.320,0.2864,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-262.265,-681.299,60.320,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-262.265,-681.299,60.320,0,0,0,99.287908
399,55.5468,walk-to-authored-tree,-283.483,-681.399,66.170,112.500,-88.680,271.781,-292.478,-675.466,-18.747,-271.302,-719.978,-16.756,1.0000,0.9375,-305.572,-682.691,55.482,-261.279,-691.396,56.529,0.4197,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-261.279,-691.396,56.529,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-261.279,-691.396,56.529,0,0,0,99.285634
400,55.6805,walk-to-authored-tree,-283.061,-696.449,65.819,112.500,-88.219,272.238,-293.089,-682.383,-18.599,-270.972,-733.740,-19.306,1.0000,0.9375,-303.534,-707.660,55.101,-260.910,-696.473,54.474,0.5451,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-260.910,-696.473,54.474,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-260.910,-696.473,54.474,0,0,0,99.283492
401,55.8155,walk-to-authored-tree,-282.516,-711.598,65.482,112.500,-87.762,272.722,-290.997,-712.484,-13.105,-271.437,-733.729,-19.668,1.0000,0.9375,-301.078,-729.975,58.221,-260.374,-703.551,56.382,0.6715,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-260.374,-703.551,56.382,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-260.374,-703.551,56.382,0,0,0,99.281336
402,55.9452,walk-to-authored-tree,-281.872,-726.198,65.179,112.500,-87.278,273.214,-288.125,-748.357,-11.695,-272.261,-733.766,-19.575,1.0000,0.9375,-300.146,-745.611,59.031,-259.934,-716.952,57.060,0.7932,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-259.934,-716.952,57.060,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-259.934,-716.952,57.060,0,0,0,99.279258
403,56.0793,walk-to-authored-tree,-281.078,-741.245,64.936,112.500,-86.786,273.749,-285.038,-781.334,-18.207,-273.179,-733.685,-20.239,1.0000,0.9375,-300.568,-755.487,55.108,-258.935,-737.966,54.024,0.9188,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-258.935,-737.966,54.024,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-258.935,-737.966,54.024,0,0,0,99.277115
404,56.2101,walk-to-authored-tree,-280.170,-755.943,64.705,112.500,-86.251,274.305,-283.815,-795.390,-20.224,-273.421,-739.845,-19.618,1.0000,0.9375,-301.708,-761.038,53.524,-257.738,-762.187,54.096,0.0415,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-257.738,-762.187,54.096,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-257.738,-762.187,54.096,0,0,0,99.275021
405,56.3572,walk-to-authored-tree,-278.986,-772.431,64.503,112.500,-85.695,274.968,-284.610,-795.706,-20.524,-270.248,-772.566,-13.682,1.0000,0.9375,-302.315,-769.528,55.695,-256.519,-786.218,57.466,0.1793,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-256.519,-786.218,57.466,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-256.519,-786.218,57.466,0,0,0,99.272670
406,56.5018,walk-to-authored-tree,-277.639,-788.676,64.318,112.500,-85.032,275.673,-285.313,-795.793,-20.562,-265.291,-812.323,-13.389,1.0000,0.9375,-300.978,-785.926,55.743,-254.936,-802.420,57.573,0.3151,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-254.936,-802.420,57.573,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-254.936,-802.420,57.573,0,0,0,99.270351
407,56.6509,walk-to-authored-tree,-276.053,-805.352,64.141,112.500,-84.327,276.459,-286.389,-796.022,-20.979,-260.809,-845.661,-20.308,1.0000,0.9375,-297.561,-810.917,52.788,-253.499,-811.173,53.416,0.4547,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-253.499,-811.173,53.416,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-253.499,-811.173,53.416,0,0,0,99.267969
408,56.7952,walk-to-authored-tree,-274.302,-821.510,63.979,112.500,-83.541,277.293,-284.621,-812.108,-18.610,-259.937,-852.341,-21.061,1.0000,0.9375,-292.714,-837.331,54.510,-252.369,-816.312,53.341,0.5902,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-252.369,-816.312,53.341,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-252.369,-816.312,53.341,0,0,0,99.265657
409,56.9444,walk-to-authored-tree,-272.255,-838.152,63.823,112.500,-82.707,278.237,-278.875,-849.650,-12.725,-260.693,-852.367,-21.029,1.0000,0.9375,-288.856,-859.268,57.792,-251.213,-826.817,55.778,0.7299,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-251.213,-826.817,55.778,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-251.213,-826.817,55.778,0,0,0,99.263273
410,57.0972,walk-to-authored-tree,-269.886,-855.192,63.671,112.500,-81.763,279.316,-271.460,-890.307,-16.845,-261.640,-852.331,-21.188,1.0000,0.9375,-287.231,-873.637,55.462,-248.589,-846.992,53.957,0.8733,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-248.589,-846.992,53.957,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-248.589,-846.992,53.957,0,0,0,99.260826
411,57.2288,walk-to-authored-tree,-267.596,-869.800,63.552,112.500,-80.684,280.366,-266.364,-914.303,-21.332,-262.645,-852.407,-21.380,1.0000,0.9375,-287.425,-880.535,52.409,-245.159,-870.245,52.351,0.9965,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-245.159,-870.245,52.351,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-245.159,-870.245,52.351,0,0,0,99.258723
412,57.3597,walk-to-authored-tree,-265.049,-884.327,63.439,112.500,-79.634,281.539,-266.475,-914.923,-21.516,-258.544,-874.766,-17.553,1.0000,0.9375,-287.724,-886.582,53.459,-241.514,-893.158,54.879,0.1194,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-241.514,-893.158,54.879,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-241.514,-893.158,54.879,0,0,0,99.256625
413,57.4879,walk-to-authored-tree,-262.285,-898.460,63.338,112.500,-78.461,282.842,-266.777,-915.187,-21.557,-250.905,-907.522,-13.120,1.0000,0.9375,-286.168,-897.393,55.314,-238.119,-910.350,57.232,0.2394,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-238.119,-910.350,57.232,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-238.119,-910.350,57.232,0,0,0,99.254577
414,57.6185,walk-to-authored-tree,-259.149,-912.821,63.244,112.500,-77.158,284.375,-267.520,-915.512,-21.693,-241.810,-941.645,-16.748,1.0000,0.9375,-282.136,-915.203,53.675,-235.206,-921.613,55.256,0.3619,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-235.206,-921.613,55.256,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-235.206,-921.613,55.256,0,0,0,99.252487
