frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
415,57.7480,walk-to-authored-tree,-255.684,-926.964,63.160,112.500,-75.625,286.175,-268.548,-916.051,-21.767,-234.350,-965.667,-21.738,1.0000,0.9375,-275.401,-937.941,51.882,-233.171,-927.180,52.119,0.4832,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-233.171,-927.180,52.119,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-233.171,-927.180,52.119,0,0,0,99.250416
416,57.8831,walk-to-authored-tree,-251.622,-941.624,63.085,112.500,-73.825,288.471,-262.554,-936.118,-18.397,-232.963,-967.394,-21.838,1.0000,0.9375,-266.475,-961.384,54.290,-231.176,-931.467,52.921,0.6100,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-231.176,-931.467,52.921,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-231.176,-931.467,52.921,0,0,0,99.248252
417,58.0143,walk-to-authored-tree,-247.164,-955.688,63.023,112.500,-71.529,291.351,-251.235,-968.725,-13.485,-233.211,-967.043,-21.838,1.0000,0.9375,-259.345,-979.649,57.003,-228.733,-940.455,54.985,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-228.733,-940.455,54.985,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-228.733,-940.455,54.985,0,0,0,99.246154
418,58.1626,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,291.351,-250.737,-970.102,-20.744,-233.454,-966.480,-22.048,0.2587,0.0000,-264.120,-971.985,57.292,-226.014,-949.595,56.757,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-226.014,-949.595,56.757,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-226.014,-949.595,56.757,0,0,0,99.243781
419,58.3484,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,283.161,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.645,-969.098,57.812,-225.293,-952.819,57.812,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.293,-952.819,57.812,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.293,-952.819,57.812,0,0,0,99.240808
420,58.4927,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,279.941,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.653,-969.078,57.803,-225.302,-952.798,57.803,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.302,-952.798,57.803,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.302,-952.798,57.803,0,0,0,99.238495
421,58.6202,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,278.201,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.692,-968.997,57.802,-225.330,-952.714,57.802,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.330,-952.714,57.802,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.330,-952.714,57.802,0,0,0,99.236463
422,58.7469,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,277.049,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.692,-968.997,57.802,-225.330,-952.714,57.802,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.330,-952.714,57.802,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.330,-952.714,57.802,0,0,0,99.234429
423,58.8759,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,276.278,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.699,-968.981,57.799,-225.336,-952.697,57.799,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.336,-952.697,57.799,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.336,-952.697,57.799,0,0,0,99.232369
424,59.0069,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,275.762,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.699,-968.981,57.799,-225.336,-952.697,57.799,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.336,-952.697,57.799,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.336,-952.697,57.799,0,0,0,99.230269
425,59.1369,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,275.431,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.647,-969.095,57.816,-225.294,-952.815,57.816,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.294,-952.815,57.816,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.294,-952.815,57.816,0,0,0,99.228192
426,59.2650,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,275.217,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.613,-969.170,57.827,-225.266,-952.894,57.827,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.266,-952.894,57.827,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.266,-952.894,57.827,0,0,0,99.226139
427,59.3954,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,275.074,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.579,-969.246,57.839,-225.238,-952.972,57.839,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.238,-952.972,57.839,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.238,-952.972,57.839,0,0,0,99.224055
428,59.5456,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.859,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.533,-969.346,57.854,-225.201,-953.075,57.854,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.201,-953.075,57.854,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.201,-953.075,57.854,0,0,0,99.221649
429,59.6937,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.720,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.494,-969.433,57.868,-225.170,-953.165,57.868,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.170,-953.165,57.868,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.170,-953.165,57.868,0,0,0,99.219282
430,59.8235,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.639,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.462,-969.504,57.879,-225.143,-953.239,57.879,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.143,-953.239,57.879,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.143,-953.239,57.879,0,0,0,99.217203
431,59.9552,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.582,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.448,-969.534,57.884,-225.133,-953.270,57.884,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.133,-953.270,57.884,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.133,-953.270,57.884,0,0,0,99.215100
432,60.0888,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.542,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.448,-969.534,57.884,-225.133,-953.270,57.884,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.133,-953.270,57.884,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.133,-953.270,57.884,0,0,0,99.212964
433,60.2218,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.515,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.419,-969.599,57.895,-225.109,-953.337,57.895,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.109,-953.337,57.895,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.109,-953.337,57.895,0,0,0,99.210833
434,60.3509,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.498,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.419,-969.599,57.895,-225.109,-953.337,57.895,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.109,-953.337,57.895,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.109,-953.337,57.895,0,0,0,99.208766
435,60.4797,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.486,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.444,-969.543,57.887,-225.129,-953.280,57.887,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.129,-953.280,57.887,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.129,-953.280,57.887,0,0,0,99.206710
436,60.6103,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.478,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.472,-969.480,57.881,-225.153,-953.214,57.881,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.153,-953.214,57.881,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.153,-953.214,57.881,0,0,0,99.204615
437,60.7591,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.471,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.504,-969.411,57.864,-225.178,-953.142,57.864,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.178,-953.142,57.864,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.178,-953.142,57.864,0,0,0,99.202237
438,60.9075,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.467,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.548,-969.315,57.849,-225.213,-953.043,57.849,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.213,-953.043,57.849,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.213,-953.043,57.849,0,0,0,99.199859
439,61.0544,view-authored-tree,-247.164,-955.688,63.023,0.000,-71.529,274.465,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.588,-969.226,57.835,-225.246,-952.951,57.835,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.246,-952.951,57.835,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.246,-952.951,57.835,0,0,0,99.197512
440,61.1955,walk-into-authored-trunk,-247.164,-955.688,63.023,0.000,-71.529,274.463,-250.531,-970.511,-21.890,-233.557,-966.250,-21.890,0.0000,0.0000,-265.629,-969.134,57.822,-225.279,-952.856,57.822,0.7329,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-225.279,-952.856,57.822,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-225.279,-952.856,57.822,0,0,0,99.195251
441,61.3449,walk-into-authored-trunk,-246.660,-962.154,62.976,65.241,-85.537,274.463,-252.137,-985.477,-17.720,-236.853,-969.063,-22.451,0.7456,0.5437,-265.419,-978.951,56.164,-224.742,-955.775,54.746,0.8140,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-224.742,-955.775,54.746,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-224.742,-955.775,54.746,0,0,0,99.192865
442,61.4927,walk-into-authored-trunk,-245.477,-977.299,62.866,112.500,-85.537,274.463,-248.155,-1020.305,-21.477,-238.290,-965.578,-22.262,1.0000,0.9375,-265.240,-989.674,52.216,-223.258,-976.134,51.541,0.9528,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-223.258,-976.134,51.541,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-223.258,-976.134,51.541,0,0,0,99.190497
443,61.6238,walk-into-authored-trunk,-244.332,-991.971,62.767,112.500,-85.537,274.463,-248.091,-1027.503,-22.136,-237.463,-978.286,-20.351,1.0000,0.9375,-266.410,-994.810,51.984,-221.790,-1000.447,52.972,0.0754,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-221.790,-1000.447,52.972,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-221.790,-1000.447,52.972,0,0,0,99.188404
444,61.7545,walk-into-authored-trunk,-243.185,-1006.664,62.670,112.500,-85.537,274.463,-249.099,-1027.646,-22.364,-234.044,-1009.904,-14.728,1.0000,0.9375,-266.683,-1003.239,54.169,-220.721,-1020.916,56.011,0.1982,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-220.721,-1020.916,56.011,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-220.721,-1020.916,56.011,0,0,0,99.186308
445,61.8852,walk-into-authored-trunk,-242.045,-1021.276,62.583,112.500,-85.537,274.463,-249.874,-1027.698,-22.296,-229.793,-1045.873,-15.348,1.0000,0.9375,-265.327,-1018.499,53.919,-219.466,-1035.063,55.729,0.3204,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-219.466,-1035.063,55.729,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-219.466,-1035.063,55.729,0,0,0,99.184223
446,62.0282,walk-into-authored-trunk,-240.792,-1037.329,62.549,112.500,-85.537,274.463,-250.924,-1027.800,-22.572,-226.402,-1077.942,-21.897,1.0000,0.9375,-262.413,-1042.427,51.196,-218.364,-1043.636,51.826,0.4546,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-218.364,-1043.636,51.826,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-218.364,-1043.636,51.826,0,0,0,99.181933
447,62.1622,walk-into-authored-trunk,-239.618,-1052.365,62.549,112.500,-85.537,274.463,-249.883,-1041.659,-20.380,-226.308,-1084.864,-22.377,1.0000,0.9375,-258.866,-1066.962,52.936,-217.604,-1048.685,51.867,0.5802,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-217.604,-1048.685,51.867,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-217.604,-1048.685,51.867,0,0,0,99.179788
448,62.2969,walk-into-authored-trunk,-238.437,-1067.496,62.295,112.500,-85.537,274.463,-246.147,-1074.662,-14.576,-227.192,-1084.978,-22.426,1.0000,0.9375,-256.113,-1087.456,56.147,-216.790,-1057.589,54.176,0.7067,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-216.790,-1057.589,54.176,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-216.790,-1057.589,54.176,0,0,0,99.177629
449,62.4477,walk-into-authored-trunk,-237.118,-1084.385,62.295,112.500,-85.537,274.463,-241.594,-1115.748,-16.937,-228.369,-1085.067,-22.614,1.0000,0.9375,-255.397,-1102.786,54.762,-215.488,-1076.288,53.076,0.8479,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-215.488,-1076.288,53.076,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-215.488,-1076.288,53.076,0,0,0,99.175220
450,62.5927,walk-into-authored-trunk,-235.847,-1100.669,62.295,112.500,-85.537,274.463,-238.429,-1145.110,-22.453,-229.266,-1085.213,-22.619,1.0000,0.9375,-256.290,-1110.621,51.269,-213.586,-1101.989,51.039,0.9840,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-213.586,-1101.989,51.039,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-213.586,-1101.989,51.039,0,0,0,99.172897
451,62.7401,walk-into-authored-trunk,-234.559,-1117.175,62.295,112.500,-85.537,274.463,-239.153,-1147.150,-22.645,-227.033,-1108.705,-18.556,1.0000,0.9375,-257.365,-1116.950,52.384,-212.042,-1128.521,53.828,0.1220,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-212.042,-1128.521,53.828,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-212.042,-1128.521,53.828,0,0,0,99.170543
452,62.8874,walk-into-authored-trunk,-233.267,-1133.723,62.027,112.500,-85.537,274.463,-240.145,-1147.280,-22.869,-222.556,-1147.884,-14.426,1.0000,0.9375,-256.837,-1129.718,54.004,-210.750,-1148.501,55.921,0.2603,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-210.750,-1148.501,55.921,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-210.750,-1148.501,55.921,0,0,0,99.168182
453,63.0195,walk-into-authored-trunk,-232.113,-1148.514,62.027,112.500,-85.537,274.463,-241.261,-1147.424,-22.786,-218.881,-1182.428,-19.011,1.0000,0.9375,-255.030,-1148.690,52.118,-209.790,-1159.552,53.516,0.3839,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-209.790,-1159.552,53.516,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-209.790,-1159.552,53.516,0,0,0,99.166072
454,63.1508,walk-into-authored-trunk,-230.962,-1163.257,62.027,112.500,-85.537,274.463,-241.535,-1148.310,-22.849,-216.206,-1204.390,-22.950,1.0000,0.9375,-251.321,-1172.509,50.908,-208.409,-1165.344,50.807,0.5072,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-208.409,-1165.344,50.807,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-208.409,-1165.344,50.807,0,0,0,99.163969
455,63.2834,walk-into-authored-trunk,-229.803,-1178.102,62.027,112.500,-85.537,274.463,-239.138,-1173.347,-18.431,-217.215,-1204.643,-22.957,1.0000,0.9375,-248.136,-1195.623,53.828,-207.886,-1171.121,52.240,0.6312,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-207.886,-1171.121,52.240,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-207.886,-1171.121,52.240,0,0,0,99.161851
456,63.4160,walk-into-authored-trunk,-228.640,-1193.008,62.027,112.500,-85.537,274.463,-235.180,-1208.810,-14.404,-218.272,-1204.625,-22.875,1.0000,0.9375,-246.244,-1213.361,56.027,-207.083,-1182.632,54.001,0.7558,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-207.083,-1182.632,54.001,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-207.083,-1182.632,54.001,0,0,0,99.159725
457,63.5504,walk-into-authored-trunk,-227.465,-1208.059,62.027,112.500,-85.537,274.384,-231.148,-1244.149,-19.181,-219.149,-1204.753,-23.110,1.0000,0.9375,-246.054,-1224.897,53.293,-205.603,-1201.751,51.856,0.8816,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-205.603,-1201.751,51.856,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-205.603,-1201.751,51.856,0,0,0,99.157577
458,63.6788,walk-into-authored-trunk,-226.351,-1222.492,62.027,112.500,-85.616,274.246,-228.984,-1266.673,-22.911,-219.981,-1205.198,-22.885,1.0000,0.9375,-247.143,-1231.025,50.837,-204.019,-1225.346,50.863,0.0023,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-204.019,-1225.346,50.863,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-204.019,-1225.346,50.863,0,0,0,99.155519
459,63.8163,walk-into-authored-trunk,-225.196,-1237.874,62.027,112.500,-85.754,274.053,-229.997,-1266.764,-22.848,-217.396,-1230.696,-18.310,1.0000,0.9375,-248.060,-1237.099,52.355,-202.676,-1249.789,53.884,0.1308,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-202.676,-1249.789,53.884,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-202.676,-1249.789,53.884,0,0,0,99.153325
460,63.9670,walk-into-authored-trunk,-223.976,-1254.816,62.027,112.500,-85.947,273.801,-231.146,-1266.872,-22.839,-213.104,-1271.149,-14.520,1.0000,0.9375,-247.517,-1250.792,53.974,-201.572,-1269.660,55.887,0.2724,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-201.572,-1269.660,55.887,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-201.572,-1269.660,55.887,0,0,0,99.150909
461,64.1354,walk-into-authored-trunk,-222.696,-1273.691,62.027,112.500,-86.199,273.482,-232.155,-1266.948,-22.736,-208.786,-1312.759,-21.173,1.0000,0.9375,-244.620,-1276.681,51.305,-200.154,-1282.053,52.243,0.4300,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-200.154,-1282.053,52.243,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-200.154,-1282.053,52.243,0,0,0,99.148219
462,64.2934,walk-into-authored-trunk,-221.584,-1291.453,62.027,112.500,-86.518,273.149,-231.715,-1280.388,-20.962,-208.831,-1324.405,-22.874,1.0000,0.9375,-241.134,-1305.606,52.387,-199.531,-1288.296,51.337,0.5783,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-199.531,-1288.296,51.337,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-199.531,-1288.296,51.337,0,0,0,99.145687
463,64.4305,walk-into-authored-trunk,-220.706,-1306.822,62.027,112.500,-86.851,272.840,-228.581,-1313.789,-14.845,-209.864,-1324.569,-22.693,1.0000,0.9375,-238.836,-1326.369,55.878,-198.837,-1297.416,53.908,0.7066,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-198.837,-1297.416,53.908,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-198.837,-1297.416,53.908,0,0,0,99.143498
