frame,seconds,pass,x,y,z,speed,yaw,view_yaw,left_toe_x,left_toe_y,left_toe_z,right_toe_x,right_toe_y,right_toe_z,walk_weight,gait_rate,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,walk_phase,gather_weight,gather_phase,gather_starts,forage_x,forage_y,water_weight,water_phase,water_starts,tool_visible,tool_x,tool_y,tool_z,can_pitch,water_stock,plot_moisture,tool_scale,tool_radius,plot_weeds,clear_weight,clear_phase,clear_starts,hatchet_visible,hatchet_pitch,hatchet_scale,hatchet_radius,hatchet_x,hatchet_y,hatchet_z,branch_stock,fiber_stock,resource_cleared,energy
464,64.5724,walk-into-authored-trunk,-219.881,-1322.804,62.027,112.500,-87.160,272.503,-225.240,-1352.761,-16.950,-210.911,-1324.677,-22.991,1.0000,0.9375,-238.452,-1340.981,54.614,-197.906,-1314.971,52.858,0.8400,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-197.906,-1314.971,52.858,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-197.906,-1314.971,52.858,0,0,0,99.141222
465,64.7129,walk-into-authored-trunk,-219.159,-1338.556,62.027,112.500,-87.497,272.154,-223.392,-1382.491,-22.571,-211.984,-1324.838,-22.966,1.0000,0.9375,-239.806,-1348.798,51.130,-197.053,-1339.653,50.726,0.9714,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-197.053,-1339.653,50.726,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-197.053,-1339.653,50.726,0,0,0,99.138979
466,64.8550,walk-into-authored-trunk,-218.522,-1354.562,62.027,112.500,-87.846,271.782,-224.097,-1386.387,-22.924,-210.849,-1344.314,-19.729,1.0000,0.9375,-241.096,-1354.475,51.774,-196.425,-1365.792,53.051,0.1049,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-196.425,-1365.792,53.051,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-196.425,-1365.792,53.051,0,0,0,99.136701
467,64.9894,walk-into-authored-trunk,-218.015,-1369.644,62.027,112.500,-88.218,271.416,-225.176,-1386.387,-22.850,-208.488,-1378.928,-14.483,1.0000,0.9375,-241.376,-1364.650,53.982,-196.215,-1385.397,55.899,0.2306,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-196.215,-1385.397,55.899,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-196.215,-1385.397,55.899,0,0,0,99.134555
468,65.1490,walk-into-authored-trunk,-217.531,-1387.618,62.027,112.500,-88.584,270.961,-226.574,-1386.442,-22.816,-206.160,-1421.749,-18.861,1.0000,0.9375,-240.462,-1386.387,52.161,-195.841,-1400.016,53.589,0.3805,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-195.841,-1400.016,53.589,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-195.841,-1400.016,53.589,0,0,0,99.131998
469,65.3153,walk-into-authored-trunk,-217.171,-1406.294,62.027,112.500,-89.039,270.461,-227.000,-1391.654,-22.590,-205.474,-1444.781,-23.048,1.0000,0.9375,-237.847,-1416.596,51.206,-194.966,-1407.372,50.691,0.5361,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-194.966,-1407.372,50.691,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-194.966,-1407.372,50.691,0,0,0,99.129341
470,65.4744,walk-into-authored-trunk,-216.977,-1424.225,62.027,112.500,-89.539,269.951,-225.378,-1427.232,-16.033,-206.757,-1444.945,-23.197,1.0000,0.9375,-236.064,-1442.422,55.015,-194.638,-1416.424,53.112,0.6856,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-194.638,-1416.424,53.112,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-194.638,-1416.424,53.112,0,0,0,99.126791
471,65.6139,walk-into-authored-trunk,-216.940,-1439.885,62.027,112.500,-90.049,269.479,-223.966,-1465.666,-16.115,-207.814,-1445.148,-23.280,1.0000,0.9375,-236.193,-1457.872,54.924,-194.530,-1432.330,53.026,0.8161,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-194.530,-1432.330,53.026,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-194.530,-1432.330,53.026,0,0,0,99.124563
472,65.7740,walk-into-authored-trunk,-217.053,-1457.937,62.027,112.500,-90.521,268.907,-223.638,-1501.416,-22.504,-209.167,-1445.202,-22.984,1.0000,0.9375,-238.180,-1467.463,51.185,-195.054,-1459.816,50.714,0.9665,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-195.054,-1459.816,50.714,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-195.054,-1459.816,50.714,0,0,0,99.121996
473,65.9281,walk-into-authored-trunk,-217.326,-1475.234,62.027,112.500,-91.093,268.321,-224.748,-1505.992,-22.938,-209.087,-1466.087,-19.435,1.0000,0.9375,-239.925,-1473.483,51.871,-195.956,-1488.050,53.205,0.1107,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-195.956,-1488.050,53.205,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-195.956,-1488.050,53.205,0,0,0,99.119536
474,66.0797,walk-into-authored-trunk,-217.766,-1492.310,62.027,112.500,-91.679,267.703,-226.034,-1505.968,-22.874,-208.663,-1506.257,-14.394,1.0000,0.9375,-240.765,-1485.724,54.020,-196.963,-1509.451,55.935,0.2530,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-196.963,-1509.451,55.935,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-196.963,-1509.451,55.935,0,0,0,99.117106
475,66.2184,walk-into-authored-trunk,-218.329,-1507.868,62.291,112.500,-92.297,267.099,-227.299,-1505.851,-22.517,-209.203,-1542.952,-18.678,1.0000,0.9375,-241.132,-1505.275,52.412,-197.486,-1521.523,53.821,0.3827,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-197.486,-1521.523,53.821,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-197.486,-1521.523,53.821,0,0,0,99.114892
476,66.3532,walk-into-authored-trunk,-219.037,-1523.056,62.291,112.500,-92.901,266.470,-227.623,-1506.901,-22.573,-209.696,-1565.478,-22.684,1.0000,0.9375,-240.410,-1529.809,51.191,-196.939,-1527.824,51.057,0.5094,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-196.939,-1527.824,51.057,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-196.939,-1527.824,51.057,0,0,0,99.112730
477,66.4877,walk-into-authored-trunk,-219.903,-1538.134,62.291,112.500,-93.530,265.801,-228.512,-1532.703,-17.945,-211.144,-1565.686,-22.678,1.0000,0.9375,-240.486,-1553.142,54.228,-197.231,-1534.053,52.603,0.6353,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-197.231,-1534.053,52.603,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-197.231,-1534.053,52.603,0,0,0,99.110582
478,66.6219,walk-into-authored-trunk,-220.942,-1553.220,62.543,112.500,-94.199,265.080,-229.792,-1568.827,-13.911,-212.425,-1565.634,-22.346,1.0000,0.9375,-241.414,-1570.664,56.534,-198.066,-1546.237,54.512,0.7613,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-198.066,-1546.237,54.512,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-198.066,-1546.237,54.512,0,0,0,99.108431
479,66.7590,walk-into-authored-trunk,-222.188,-1568.546,62.543,112.500,-94.920,264.286,-231.677,-1604.497,-19.071,-213.377,-1565.709,-22.558,1.0000,0.9375,-243.280,-1581.681,53.605,-199.591,-1566.368,52.241,0.8895,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-199.591,-1566.368,52.241,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-199.591,-1566.368,52.241,0,0,0,99.106244
480,66.8985,walk-into-authored-trunk,-223.672,-1584.190,62.543,112.500,-95.714,263.399,-233.950,-1625.050,-22.424,-214.409,-1568.528,-22.270,1.0000,0.9375,-245.731,-1587.381,51.246,-202.405,-1592.412,51.540,0.0204,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-202.405,-1592.412,51.540,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-202.405,-1592.412,51.540,0,0,0,99.104009
481,67.0576,walk-into-authored-trunk,-225.634,-1601.953,62.820,112.500,-96.601,262.285,-235.608,-1624.967,-22.171,-216.974,-1602.056,-15.695,1.0000,0.9375,-247.967,-1595.008,53.854,-206.108,-1619.473,55.588,0.1693,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-206.108,-1619.473,55.588,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-206.108,-1619.473,55.588,0,0,0,99.101468
482,67.2520,walk-into-authored-trunk,-228.464,-1623.699,62.820,112.500,-97.715,260.728,-237.304,-1624.531,-21.917,-222.190,-1655.372,-16.443,1.0000,0.9375,-250.783,-1617.341,53.681,-209.201,-1640.811,55.328,0.3521,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-209.201,-1640.811,55.328,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-209.201,-1640.811,55.328,0,0,0,99.098349
483,67.4045,walk-into-authored-trunk,-231.075,-1640.609,63.086,112.500,-99.272,259.252,-237.977,-1624.128,-21.849,-226.704,-1684.805,-21.851,1.0000,0.9375,-253.171,-1643.728,51.874,-209.986,-1648.988,51.954,0.4947,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-209.986,-1648.988,51.954,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-209.986,-1648.988,51.954,0,0,0,99.095915
484,67.5611,walk-into-authored-trunk,-234.215,-1657.976,63.086,112.500,-100.748,257.460,-242.220,-1652.413,-16.684,-228.917,-1685.665,-21.747,1.0000,0.9375,-256.551,-1670.571,55.346,-211.181,-1656.435,53.676,0.6417,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-211.181,-1656.435,53.676,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-211.181,-1656.435,53.676,0,0,0,99.093405
485,67.7128,walk-into-authored-trunk,-237.262,-1673.823,63.374,78.120,-102.540,255.347,-247.691,-1684.241,-13.100,-231.026,-1689.827,-21.515,1.0000,0.6510,-260.048,-1688.121,57.368,-213.615,-1670.224,55.345,0.7403,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-213.615,-1670.224,55.345,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-213.615,-1670.224,55.345,0,0,0,99.090982
486,67.8679,walk-into-authored-trunk,-233.037,-1676.563,63.413,30.196,-104.653,252.610,-245.084,-1692.764,-14.945,-226.605,-1688.857,-21.555,0.8627,0.2516,-256.349,-1688.207,57.266,-209.725,-1675.664,55.545,0.7794,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-209.725,-1675.664,55.545,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-209.725,-1675.664,55.545,0,0,0,99.088496
487,68.0016,walk-into-authored-trunk,-230.045,-1678.682,63.441,27.019,-107.390,249.819,-243.735,-1697.972,-16.757,-223.568,-1688.941,-21.834,0.7720,0.2252,-253.739,-1687.646,56.785,-207.194,-1680.497,55.317,0.8095,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-207.194,-1680.497,55.317,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-207.194,-1680.497,55.317,0,0,0,99.086359
488,68.1527,walk-into-authored-trunk,-227.037,-1681.134,63.473,25.949,-110.181,246.622,-242.795,-1703.299,-18.023,-220.346,-1689.002,-21.869,0.7414,0.2162,-251.022,-1687.824,56.374,-204.826,-1685.190,55.084,0.8422,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-204.826,-1685.190,55.084,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-204.826,-1685.190,55.084,0,0,0,99.083942
489,68.2994,walk-into-authored-trunk,-224.284,-1683.550,63.504,25.138,-113.378,243.566,-242.223,-1707.453,-19.225,-217.228,-1689.507,-21.886,0.7182,0.2095,-248.348,-1687.686,55.982,-202.958,-1690.100,54.890,0.8729,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-202.958,-1690.100,54.890,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-202.958,-1690.100,54.890,0,0,0,99.081594
490,68.4435,walk-into-authored-trunk,-221.761,-1685.999,63.534,24.600,-116.434,240.624,-241.682,-1710.925,-20.547,-214.044,-1690.250,-22.110,0.7029,0.2050,-245.549,-1687.632,55.412,-201.423,-1695.008,54.529,0.9025,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-201.423,-1695.008,54.529,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-201.423,-1695.008,54.529,0,0,0,99.079285
491,68.5867,walk-into-authored-trunk,-219.422,-1688.500,63.564,24.183,-119.376,237.768,-241.418,-1713.806,-21.777,-211.026,-1691.116,-22.503,0.6910,0.2015,-242.902,-1687.637,54.788,-200.492,-1699.890,54.123,0.9313,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-200.492,-1699.890,54.123,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-200.492,-1699.890,54.123,0,0,0,99.076996
492,68.7258,retreat-from-authored-trunk,-217.314,-1691.014,63.593,23.812,-122.232,235.045,-241.023,-1716.031,-22.381,-208.095,-1692.277,-22.539,0.6803,0.1984,-240.171,-1687.640,54.616,-199.873,-1704.607,54.214,0.9590,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-199.873,-1704.607,54.214,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-199.873,-1704.607,54.214,0,0,0,99.074768
493,68.8682,retreat-from-authored-trunk,-212.632,-1686.657,63.593,63.510,-79.550,232.313,-211.424,-1727.094,-21.423,-207.863,-1669.529,-21.012,1.0000,0.5293,-233.223,-1694.746,52.272,-189.678,-1689.685,52.749,0.0343,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-189.678,-1689.685,52.749,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-189.678,-1689.685,52.749,0,0,0,99.072491
494,69.0156,retreat-from-authored-trunk,-203.944,-1675.638,63.593,101.250,-35.297,230.675,-187.532,-1696.067,-21.301,-201.087,-1667.248,-15.318,1.0000,0.8438,-220.354,-1692.146,54.518,-179.507,-1666.692,56.214,0.1587,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-179.507,-1666.692,56.214,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-179.507,-1666.692,56.214,0,0,0,99.070131
495,69.1638,retreat-from-authored-trunk,-194.620,-1664.087,63.593,101.250,8.689,230.415,-183.166,-1670.524,-21.229,-177.498,-1651.570,-13.067,1.0000,0.8438,-196.589,-1687.865,55.515,-181.741,-1640.577,57.413,0.2824,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-181.741,-1640.577,57.413,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-181.741,-1640.577,57.413,0,0,0,99.067785
496,69.3083,retreat-from-authored-trunk,-185.222,-1652.667,63.593,101.250,50.415,230.415,-181.404,-1661.657,-21.489,-170.086,-1616.652,-18.853,1.0000,0.8438,-168.291,-1666.961,52.971,-194.911,-1629.858,54.161,0.4057,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-194.911,-1629.858,54.161,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-194.911,-1629.858,54.161,0,0,0,99.065448
497,69.4543,retreat-from-authored-trunk,-175.814,-1641.280,63.593,101.250,50.415,230.415,-178.099,-1659.017,-21.126,-159.210,-1603.675,-21.445,1.0000,0.8438,-153.732,-1647.350,52.688,-191.633,-1625.541,52.273,0.5288,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-191.633,-1625.541,52.273,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-191.633,-1625.541,52.273,0,0,0,99.063114
498,69.5947,retreat-from-authored-trunk,-166.744,-1630.310,63.333,101.250,50.415,230.415,-161.924,-1638.413,-16.007,-158.401,-1604.042,-21.373,1.0000,0.8438,-140.958,-1629.837,55.878,-187.832,-1620.800,54.169,0.6474,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-187.832,-1620.800,54.169,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-187.832,-1620.800,54.169,0,0,0,99.060865
499,69.7405,retreat-from-authored-trunk,-157.350,-1618.948,63.333,101.250,50.415,230.415,-140.179,-1610.069,-13.186,-157.726,-1604.723,-21.530,1.0000,0.8438,-130.591,-1616.631,57.302,-180.006,-1611.336,55.288,0.7702,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-180.006,-1611.336,55.288,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-180.006,-1611.336,55.288,0,0,0,99.058535
500,69.8874,retreat-from-authored-trunk,-147.865,-1607.477,63.333,101.250,50.415,230.415,-119.313,-1582.832,-18.479,-157.089,-1605.249,-21.690,1.0000,0.8438,-123.204,-1608.907,54.320,-167.517,-1596.166,53.002,0.8943,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-167.517,-1596.166,53.002,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-167.517,-1596.166,53.002,0,0,0,99.056183
501,70.0188,retreat-from-authored-trunk,-139.406,-1597.245,63.333,101.250,50.415,230.415,-107.012,-1567.533,-21.618,-155.976,-1605.260,-21.569,1.0000,0.8438,-118.628,-1605.740,52.124,-153.344,-1579.524,52.190,0.0049,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-153.344,-1579.524,52.190,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-153.344,-1579.524,52.190,0,0,0,99.054085
502,70.1583,retreat-from-authored-trunk,-130.381,-1586.331,63.333,101.250,50.415,230.415,-106.312,-1568.071,-21.601,-141.604,-1587.069,-17.465,1.0000,0.8438,-114.176,-1602.389,53.448,-138.644,-1562.479,54.901,0.1229,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-138.644,-1562.479,54.901,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-138.644,-1562.479,54.901,0,0,0,99.051847
503,70.3031,retreat-from-authored-trunk,-121.055,-1575.052,63.333,101.250,50.415,230.415,-105.578,-1568.569,-21.567,-120.541,-1559.660,-13.103,1.0000,0.8438,-106.939,-1594.360,55.321,-126.946,-1548.755,57.237,0.2449,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-126.946,-1548.755,57.237,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-126.946,-1548.755,57.237,0,0,0,99.049534
504,70.4508,retreat-from-authored-trunk,-111.516,-1563.514,63.333,101.250,50.415,230.415,-104.805,-1569.297,-21.657,-98.574,-1531.360,-17.124,1.0000,0.8438,-95.365,-1579.949,53.536,-119.394,-1539.479,55.058,0.3696,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-119.394,-1539.479,55.058,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-119.394,-1539.479,55.058,0,0,0,99.047168
505,70.5942,retreat-from-authored-trunk,-102.272,-1552.334,63.333,101.250,50.415,230.415,-104.232,-1569.727,-21.608,-83.661,-1512.096,-21.591,1.0000,0.8438,-81.683,-1561.165,52.095,-115.921,-1534.293,52.232,0.4905,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-115.921,-1534.293,52.232,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-115.921,-1534.293,52.232,0,0,0,99.044876
506,70.7391,retreat-from-authored-trunk,-92.909,-1541.010,63.333,101.250,50.415,230.415,-91.088,-1552.864,-17.924,-82.289,-1511.368,-21.525,1.0000,0.8438,-68.116,-1542.022,54.695,-112.917,-1529.976,53.295,0.6130,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-112.917,-1529.976,53.295,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-112.917,-1529.976,53.295,0,0,0,99.042554
507,70.8847,retreat-from-authored-trunk,-83.540,-1529.679,63.333,101.250,50.415,230.415,-70.045,-1525.859,-13.164,-81.470,-1512.093,-21.538,1.0000,0.8438,-56.755,-1527.325,57.318,-106.226,-1522.112,55.299,0.7355,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-106.226,-1522.112,55.299,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-106.226,-1522.112,55.299,0,0,0,99.040231
508,71.0127,retreat-from-authored-trunk,-75.260,-1519.665,63.333,101.250,50.415,230.415,-50.682,-1500.719,-15.772,-80.837,-1512.645,-21.634,1.0000,0.8438,-49.308,-1518.954,55.862,-96.607,-1510.537,54.140,0.8438,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-96.607,-1510.537,54.140,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-96.607,-1510.537,54.140,0,0,0,99.038177
509,71.1444,retreat-from-authored-trunk,-66.770,-1509.397,63.333,101.250,50.415,230.415,-34.843,-1480.264,-21.043,-80.208,-1513.044,-21.782,1.0000,0.8438,-44.021,-1514.400,52.653,-83.422,-1494.681,52.008,0.9548,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-83.422,-1494.681,52.008,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-83.422,-1494.681,52.008,0,0,0,99.036072
510,71.2760,retreat-from-authored-trunk,-58.268,-1499.114,63.333,101.250,50.415,230.415,-30.157,-1475.319,-21.630,-73.184,-1504.902,-20.249,1.0000,0.8438,-39.999,-1511.827,52.343,-68.970,-1477.851,53.236,0.0660,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-68.970,-1477.851,53.236,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-68.970,-1477.851,53.236,0,0,0,99.033964
511,71.4218,retreat-from-authored-trunk,-48.879,-1487.758,63.333,101.250,50.415,230.415,-29.366,-1475.838,-21.708,-54.132,-1480.325,-14.483,1.0000,0.8438,-34.225,-1506.291,54.678,-55.313,-1462.070,56.485,0.1888,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-55.313,-1462.070,56.485,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-55.313,-1462.070,56.485,0,0,0,99.031635
512,71.5630,retreat-from-authored-trunk,-39.750,-1476.717,63.333,101.250,50.415,230.415,-28.752,-1476.379,-21.626,-32.631,-1452.223,-14.212,1.0000,0.8438,-25.149,-1495.287,54.805,-46.132,-1450.915,56.643,0.3082,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-46.132,-1450.915,56.643,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-46.132,-1450.915,56.643,0,0,0,99.029371
513,71.7077,retreat-from-authored-trunk,-30.431,-1465.447,63.333,101.250,50.415,230.415,-28.190,-1476.846,-21.430,-13.704,-1427.498,-19.868,1.0000,0.8438,-12.444,-1478.333,52.611,-41.070,-1443.886,53.549,0.4300,0.0000,1.6000,1,-100.000,550.000,0.0000,0.0000,0,0,-41.070,-1443.886,53.549,0.000,0,-1.000000,1.000,28.924,-1.000000,0.0000,0.0000,0,0,0.000,1.000,19.607,-41.070,-1443.886,53.549,0,0,0,99.027060
